2025-01-09 22:19:19,340 - Epoch 1: {'AUC': 0.41008448600769043, 'Precision': 0.967391312122345, 'Recall': 0.10125143080949783, 'all_positives': 10.082550048828125, 'f1_score_metric': 2.525344133377075, 'loss': 0.11715909838676453, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 62.94831466674805, 'recall_with_threshold_fixed': 0.0, 'true_positives': 62.94831085205078, 'val_AUC': 0.6666666865348816, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.10095152258872986, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:40,155 - Epoch 28: {'AUC': 0.493052214384079, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.019556386396288872, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.6111111044883728, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.021614626049995422, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:42,248 - Epoch 29: {'AUC': 0.5023159980773926, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.01905605010688305, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.6111111044883728, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.02150621823966503, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:44,343 - Epoch 30: {'AUC': 0.603526771068573, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.01908859983086586, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.3253968358039856, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.021364998072385788, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:46,399 - Epoch 31: {'AUC': 0.41776371002197266, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082549095153809, 'f1_score_metric': 0.0, 'loss': 0.019316324964165688, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5000000596046448, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.021362319588661194, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:48,449 - Epoch 32: {'AUC': 0.5702502727508545, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.01919441856443882, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.2460317611694336, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.021149229258298874, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:50,533 - Epoch 33: {'AUC': 0.549569308757782, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.01912417635321617, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.6269841194152832, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.02109030820429325, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:52,692 - Epoch 34: {'AUC': 0.4538436532020569, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.018730172887444496, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.2460317611694336, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020950324833393097, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:54,958 - Epoch 35: {'AUC': 0.44421419501304626, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.018655061721801758, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.2777777910232544, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.02091730758547783, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:57,187 - Epoch 36: {'AUC': 0.48716074228286743, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.018733590841293335, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.3650793731212616, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020849449560046196, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:23:59,254 - Epoch 37: {'AUC': 0.6343653798103333, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082549095153809, 'f1_score_metric': 0.0, 'loss': 0.01867561787366867, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.4920635223388672, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020699111744761467, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:01,292 - Epoch 38: {'AUC': 0.5507069826126099, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.018450260162353516, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.3968254327774048, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020602412521839142, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:03,548 - Epoch 39: {'AUC': 0.5969852209091187, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.018219662830233574, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.3571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.02059709094464779, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:05,542 - Epoch 40: {'AUC': 0.49561190605163574, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.018431786447763443, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.30158731341362, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020617127418518066, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:07,650 - Epoch 41: {'AUC': 0.5102388858795166, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082552909851074, 'f1_score_metric': 0.0, 'loss': 0.01812645047903061, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.3968254327774048, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020630337297916412, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:09,686 - Epoch 42: {'AUC': 0.5399805307388306, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.01773090660572052, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5634920597076416, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.02070026472210884, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:11,800 - Epoch 43: {'AUC': 0.5064603090286255, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.017657004296779633, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5714285969734192, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020478688180446625, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:13,950 - Epoch 44: {'AUC': 0.6639038324356079, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.017696501687169075, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5396825671195984, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020418284460902214, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:16,077 - Epoch 45: {'AUC': 0.6299773454666138, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.017398661002516747, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5396825671195984, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020444240421056747, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:18,167 - Epoch 46: {'AUC': 0.5659434199333191, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.017444152384996414, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5158730745315552, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020261207595467567, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:20,299 - Epoch 47: {'AUC': 0.5902405381202698, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.01757410354912281, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.523809552192688, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.02025638334453106, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:22,452 - Epoch 48: {'AUC': 0.6711360812187195, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.017389219254255295, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5396825671195984, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020174844190478325, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:24,583 - Epoch 49: {'AUC': 0.5431090593338013, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.01725229062139988, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020016653463244438, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:26,604 - Epoch 50: {'AUC': 0.6339997053146362, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.01726485975086689, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5079365372657776, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020368754863739014, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:28,725 - Epoch 51: {'AUC': 0.6097838878631592, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.017242513597011566, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.523809552192688, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.01991705223917961, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:30,841 - Epoch 52: {'AUC': 0.5522916316986084, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.01716390810906887, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5714285969734192, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.019886987283825874, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:32,806 - Epoch 53: {'AUC': 0.5306354761123657, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.016883201897144318, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5793651342391968, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.02008773572742939, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:34,993 - Epoch 54: {'AUC': 0.6426540613174438, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.01704568788409233, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5158730745315552, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.019735220819711685, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:37,041 - Epoch 55: {'AUC': 0.5214935541152954, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.016951534897089005, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.523809552192688, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.019679591059684753, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:39,041 - Epoch 56: {'AUC': 0.6149033308029175, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.01710345223546028, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5079365372657776, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.020104387775063515, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:41,272 - Epoch 57: {'AUC': 0.5881277322769165, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082552909851074, 'f1_score_metric': 0.0, 'loss': 0.016468623653054237, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5714285969734192, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.019561655819416046, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:43,277 - Epoch 58: {'AUC': 0.6207947731018066, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.016629936173558235, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.523809552192688, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.019624676555395126, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:45,332 - Epoch 59: {'AUC': 0.6031204462051392, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.01653195172548294, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5079365372657776, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.01975768804550171, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:47,448 - Epoch 60: {'AUC': 0.515236496925354, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.016601964831352234, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.523809552192688, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.019527776166796684, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:49,553 - Epoch 61: {'AUC': 0.5535104870796204, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.016572797670960426, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5396825671195984, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.019648166373372078, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:51,680 - Epoch 62: {'AUC': 0.5645214319229126, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082550048828125, 'f1_score_metric': 0.0, 'loss': 0.0166387390345335, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.523809552192688, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.019359761849045753, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:24:53,729 - Epoch 63: {'AUC': 0.5992605686187744, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 10.082551956176758, 'f1_score_metric': 0.0, 'loss': 0.016524748876690865, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5079365372657776, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 9.417349815368652, 'val_f1_score_metric': 0.0, 'val_loss': 0.019688112661242485, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
