2025-01-09 20:26:55,749 - Epoch 1: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.5997610688209534, 'all_positives': 15.10716724395752, 'f1_score_metric': 15.684696197509766, 'loss': 0.014254200272262096, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 288.5339050292969, 'recall_with_threshold_fixed': 0.0, 'true_positives': 288.5338439941406, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0075844889506697655, 'val_precision_with_threshold_fixed': 11.958100318908691, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 6.999999523162842, 'val_true_positives': 778.8818359375, 'learning_rate': 9.999999747378752e-05}
2025-01-09 20:28:41,890 - Epoch 67: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48267626762390137, 'all_positives': 15.10716724395752, 'f1_score_metric': 14.959672927856445, 'loss': 0.0018197443569079041, 'precision_with_threshold_fixed': 7.669192790985107, 'recall_mul_prediction': 233.4989776611328, 'recall_with_threshold_fixed': 0.7407408356666565, 'true_positives': 233.4989471435547, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018260121578350663, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.999998092651367, 'val_true_positives': 778.8818359375, 'learning_rate': 3.3299998904112726e-05}
2025-01-09 20:28:43,515 - Epoch 68: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48745521903038025, 'all_positives': 15.107169151306152, 'f1_score_metric': 14.996954917907715, 'loss': 0.0018205770757049322, 'precision_with_threshold_fixed': 8.690374374389648, 'recall_mul_prediction': 235.968994140625, 'recall_with_threshold_fixed': 0.8148148059844971, 'true_positives': 235.9689483642578, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.00180821621324867, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.999998092651367, 'val_true_positives': 778.8818359375, 'learning_rate': 3.3299998904112726e-05}
2025-01-09 20:28:45,194 - Epoch 69: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48626047372817993, 'all_positives': 15.107166290283203, 'f1_score_metric': 15.030424118041992, 'loss': 0.0017627485794946551, 'precision_with_threshold_fixed': 8.775728225708008, 'recall_mul_prediction': 234.6642303466797, 'recall_with_threshold_fixed': 0.8148148059844971, 'true_positives': 234.66421508789062, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0019203898264095187, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.3299998904112726e-05}
2025-01-09 20:28:46,824 - Epoch 70: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.4850657284259796, 'all_positives': 15.10716724395752, 'f1_score_metric': 15.017172813415527, 'loss': 0.0018146950751543045, 'precision_with_threshold_fixed': 9.35590934753418, 'recall_mul_prediction': 235.6890411376953, 'recall_with_threshold_fixed': 0.8888888955116272, 'true_positives': 235.6890411376953, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.001883962075226009, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.3299998904112726e-05}
2025-01-09 20:28:48,529 - Epoch 71: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48864996433258057, 'all_positives': 15.10716724395752, 'f1_score_metric': 15.057327270507812, 'loss': 0.0018068351782858372, 'precision_with_threshold_fixed': 10.589299201965332, 'recall_mul_prediction': 234.8155975341797, 'recall_with_threshold_fixed': 0.8148148059844971, 'true_positives': 234.8155517578125, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.001844140118919313, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:28:50,199 - Epoch 72: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.4838710129261017, 'all_positives': 15.107169151306152, 'f1_score_metric': 14.986425399780273, 'loss': 0.0017711358377709985, 'precision_with_threshold_fixed': 9.38819694519043, 'recall_mul_prediction': 234.54071044921875, 'recall_with_threshold_fixed': 0.7777777910232544, 'true_positives': 234.54071044921875, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0019311290234327316, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:28:51,856 - Epoch 73: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48267626762390137, 'all_positives': 15.107166290283203, 'f1_score_metric': 14.935747146606445, 'loss': 0.0018174807773903012, 'precision_with_threshold_fixed': 8.208147048950195, 'recall_mul_prediction': 234.44976806640625, 'recall_with_threshold_fixed': 0.7407407760620117, 'true_positives': 234.44979858398438, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0019088254775851965, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:28:53,534 - Epoch 74: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48148152232170105, 'all_positives': 15.10716724395752, 'f1_score_metric': 14.944116592407227, 'loss': 0.001800536410883069, 'precision_with_threshold_fixed': 9.330589294433594, 'recall_mul_prediction': 232.98300170898438, 'recall_with_threshold_fixed': 0.9259259104728699, 'true_positives': 232.98300170898438, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.00182439258787781, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:28:55,181 - Epoch 75: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48028677701950073, 'all_positives': 15.107166290283203, 'f1_score_metric': 14.892160415649414, 'loss': 0.0017862801905721426, 'precision_with_threshold_fixed': 9.250565528869629, 'recall_mul_prediction': 233.09156799316406, 'recall_with_threshold_fixed': 0.8518518805503845, 'true_positives': 233.091552734375, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018271177541464567, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:28:56,843 - Epoch 76: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48864996433258057, 'all_positives': 15.107170104980469, 'f1_score_metric': 15.062009811401367, 'loss': 0.0017929015448316932, 'precision_with_threshold_fixed': 9.888001441955566, 'recall_mul_prediction': 236.9747314453125, 'recall_with_threshold_fixed': 0.8888888955116272, 'true_positives': 236.9747314453125, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018110641976818442, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:28:58,514 - Epoch 77: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.49342894554138184, 'all_positives': 15.107170104980469, 'f1_score_metric': 15.120793342590332, 'loss': 0.0017779979389160872, 'precision_with_threshold_fixed': 7.107419013977051, 'recall_mul_prediction': 238.89260864257812, 'recall_with_threshold_fixed': 0.7777777910232544, 'true_positives': 238.89260864257812, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0019160329829901457, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:29:00,217 - Epoch 78: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.4898447096347809, 'all_positives': 15.10716724395752, 'f1_score_metric': 15.084012031555176, 'loss': 0.00180640141479671, 'precision_with_threshold_fixed': 9.873204231262207, 'recall_mul_prediction': 237.01651000976562, 'recall_with_threshold_fixed': 0.7777777910232544, 'true_positives': 237.0165557861328, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018262581434100866, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:29:01,883 - Epoch 79: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.4838710129261017, 'all_positives': 15.107166290283203, 'f1_score_metric': 14.974754333496094, 'loss': 0.0017911430913954973, 'precision_with_threshold_fixed': 9.316914558410645, 'recall_mul_prediction': 233.8228759765625, 'recall_with_threshold_fixed': 0.9259259104728699, 'true_positives': 233.8228759765625, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0019151960732415318, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:29:03,511 - Epoch 80: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48864996433258057, 'all_positives': 15.10716724395752, 'f1_score_metric': 15.056828498840332, 'loss': 0.001742068794555962, 'precision_with_threshold_fixed': 7.121987342834473, 'recall_mul_prediction': 237.08062744140625, 'recall_with_threshold_fixed': 0.8888888955116272, 'true_positives': 237.08062744140625, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.001961819129064679, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 20:29:05,168 - Epoch 81: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48267626762390137, 'all_positives': 15.10716724395752, 'f1_score_metric': 14.97734546661377, 'loss': 0.0017782201757654548, 'precision_with_threshold_fixed': 8.759803771972656, 'recall_mul_prediction': 232.3508758544922, 'recall_with_threshold_fixed': 0.7777777910232544, 'true_positives': 232.3508758544922, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018081958405673504, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:06,864 - Epoch 82: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48864996433258057, 'all_positives': 15.107165336608887, 'f1_score_metric': 15.036853790283203, 'loss': 0.001802433980628848, 'precision_with_threshold_fixed': 9.831148147583008, 'recall_mul_prediction': 236.06436157226562, 'recall_with_threshold_fixed': 0.8888888955116272, 'true_positives': 236.06436157226562, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018690581200644374, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:08,578 - Epoch 83: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48745521903038025, 'all_positives': 15.10716724395752, 'f1_score_metric': 14.999063491821289, 'loss': 0.0017937825759872794, 'precision_with_threshold_fixed': 8.175223350524902, 'recall_mul_prediction': 237.016845703125, 'recall_with_threshold_fixed': 0.8148148059844971, 'true_positives': 237.016845703125, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018532725516706705, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:10,286 - Epoch 84: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48626047372817993, 'all_positives': 15.107169151306152, 'f1_score_metric': 14.988421440124512, 'loss': 0.0017289879033342004, 'precision_with_threshold_fixed': 8.19795036315918, 'recall_mul_prediction': 236.54725646972656, 'recall_with_threshold_fixed': 0.8148148059844971, 'true_positives': 236.54727172851562, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018067400669679046, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:11,962 - Epoch 85: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48864996433258057, 'all_positives': 15.107170104980469, 'f1_score_metric': 15.055935859680176, 'loss': 0.0017843985697254539, 'precision_with_threshold_fixed': 9.218971252441406, 'recall_mul_prediction': 236.1702423095703, 'recall_with_threshold_fixed': 0.9259259104728699, 'true_positives': 236.1702423095703, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018842373974621296, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:13,631 - Epoch 86: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48864996433258057, 'all_positives': 15.107165336608887, 'f1_score_metric': 15.073335647583008, 'loss': 0.0017442480893805623, 'precision_with_threshold_fixed': 9.286157608032227, 'recall_mul_prediction': 236.50083923339844, 'recall_with_threshold_fixed': 0.8148148059844971, 'true_positives': 236.50083923339844, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0017999818082898855, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:15,338 - Epoch 87: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.4838710129261017, 'all_positives': 15.10716724395752, 'f1_score_metric': 14.992875099182129, 'loss': 0.0018266929546371102, 'precision_with_threshold_fixed': 9.994855880737305, 'recall_mul_prediction': 234.80027770996094, 'recall_with_threshold_fixed': 0.8148148059844971, 'true_positives': 234.80026245117188, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018504683393985033, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:16,990 - Epoch 88: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48864996433258057, 'all_positives': 15.10716724395752, 'f1_score_metric': 14.999670028686523, 'loss': 0.0017223157919943333, 'precision_with_threshold_fixed': 10.496927261352539, 'recall_mul_prediction': 238.71119689941406, 'recall_with_threshold_fixed': 0.9629629850387573, 'true_positives': 238.71119689941406, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018955869600176811, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:18,635 - Epoch 89: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.4922342002391815, 'all_positives': 15.10716724395752, 'f1_score_metric': 15.138712882995605, 'loss': 0.0017729767132550478, 'precision_with_threshold_fixed': 7.655782222747803, 'recall_mul_prediction': 238.12579345703125, 'recall_with_threshold_fixed': 0.8148148059844971, 'true_positives': 238.12579345703125, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018521519377827644, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:20,322 - Epoch 90: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.49462369084358215, 'all_positives': 15.107170104980469, 'f1_score_metric': 15.143156051635742, 'loss': 0.0017560389824211597, 'precision_with_threshold_fixed': 8.754149436950684, 'recall_mul_prediction': 239.5445556640625, 'recall_with_threshold_fixed': 0.9259259104728699, 'true_positives': 239.54452514648438, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018766693538054824, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 3.692603513627546e-06}
2025-01-09 20:29:21,958 - Epoch 91: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48267626762390137, 'all_positives': 15.107166290283203, 'f1_score_metric': 14.984971046447754, 'loss': 0.0017715420108288527, 'precision_with_threshold_fixed': 8.803593635559082, 'recall_mul_prediction': 234.11001586914062, 'recall_with_threshold_fixed': 0.9259259104728699, 'true_positives': 234.11001586914062, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018397902604192495, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 20:29:23,611 - Epoch 92: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48864996433258057, 'all_positives': 15.107169151306152, 'f1_score_metric': 15.076105117797852, 'loss': 0.001785449218004942, 'precision_with_threshold_fixed': 7.119168758392334, 'recall_mul_prediction': 236.09426879882812, 'recall_with_threshold_fixed': 0.8888888955116272, 'true_positives': 236.09425354003906, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.001829446293413639, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 20:29:25,260 - Epoch 93: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48745521903038025, 'all_positives': 15.10716724395752, 'f1_score_metric': 15.040145874023438, 'loss': 0.0017388504929840565, 'precision_with_threshold_fixed': 11.002514839172363, 'recall_mul_prediction': 236.3528594970703, 'recall_with_threshold_fixed': 0.9259259104728699, 'true_positives': 236.3528594970703, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018538234289735556, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 20:29:26,923 - Epoch 94: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48745521903038025, 'all_positives': 15.107166290283203, 'f1_score_metric': 15.061248779296875, 'loss': 0.001688741147518158, 'precision_with_threshold_fixed': 7.735742568969727, 'recall_mul_prediction': 235.83595275878906, 'recall_with_threshold_fixed': 0.8888888955116272, 'true_positives': 235.83595275878906, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018043909221887589, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 20:29:28,604 - Epoch 95: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48267626762390137, 'all_positives': 15.107166290283203, 'f1_score_metric': 14.991971015930176, 'loss': 0.0017355619929730892, 'precision_with_threshold_fixed': 10.398563385009766, 'recall_mul_prediction': 233.51113891601562, 'recall_with_threshold_fixed': 0.8518518805503845, 'true_positives': 233.51112365722656, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018266545375809073, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 20:29:30,272 - Epoch 96: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.4910394549369812, 'all_positives': 15.10716724395752, 'f1_score_metric': 15.093793869018555, 'loss': 0.0017296065343543887, 'precision_with_threshold_fixed': 9.489391326904297, 'recall_mul_prediction': 237.88333129882812, 'recall_with_threshold_fixed': 0.8148148059844971, 'true_positives': 237.88330078125, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.001836386858485639, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 20:29:31,902 - Epoch 97: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.4898447096347809, 'all_positives': 15.107169151306152, 'f1_score_metric': 15.066898345947266, 'loss': 0.0017630476504564285, 'precision_with_threshold_fixed': 9.32256031036377, 'recall_mul_prediction': 236.69775390625, 'recall_with_threshold_fixed': 0.8888888955116272, 'true_positives': 236.69775390625, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018441040301695466, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 20:29:33,599 - Epoch 98: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.48028677701950073, 'all_positives': 15.107170104980469, 'f1_score_metric': 14.897465705871582, 'loss': 0.0018226102693006396, 'precision_with_threshold_fixed': 8.821934700012207, 'recall_mul_prediction': 234.4302520751953, 'recall_with_threshold_fixed': 0.8888888955116272, 'true_positives': 234.4302520751953, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.001826914376579225, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 20:29:35,284 - Epoch 99: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.49342894554138184, 'all_positives': 15.107166290283203, 'f1_score_metric': 15.106306076049805, 'loss': 0.0017327233217656612, 'precision_with_threshold_fixed': 8.831157684326172, 'recall_mul_prediction': 238.82293701171875, 'recall_with_threshold_fixed': 0.8888888955116272, 'true_positives': 238.82293701171875, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 1.0, 'val_all_positives': 24.340059280395508, 'val_f1_score_metric': 27.647253036499023, 'val_loss': 0.0018042594892904162, 'val_precision_with_threshold_fixed': 24.340057373046875, 'val_recall_mul_prediction': 778.8818359375, 'val_recall_with_threshold_fixed': 29.499996185302734, 'val_true_positives': 778.8818359375, 'learning_rate': 1.2296369504838367e-06}
