2025-01-09 22:15:00,611 - Epoch 1: {'AUC': 0.5259158611297607, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.07202106714248657, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.6904762387275696, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.046331603080034256, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 9.999999747378752e-05}
2025-01-09 22:15:38,989 - Epoch 37: {'AUC': 0.569908857345581, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.01344383042305708, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8809524178504944, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015909982845187187, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:40,061 - Epoch 38: {'AUC': 0.6488962173461914, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954432010650635, 'f1_score_metric': 0.0, 'loss': 0.013414704240858555, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8809524178504944, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015902603045105934, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:41,149 - Epoch 39: {'AUC': 0.4259718358516693, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954432010650635, 'f1_score_metric': 0.0, 'loss': 0.013215281069278717, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.5396825671195984, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01591070182621479, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:42,229 - Epoch 40: {'AUC': 0.485922247171402, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.013392011635005474, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015888512134552002, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:43,271 - Epoch 41: {'AUC': 0.4293312728404999, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.013298814184963703, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8730158805847168, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01589609868824482, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:44,354 - Epoch 42: {'AUC': 0.6398576498031616, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.013388028368353844, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.888888955116272, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015895316377282143, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:45,450 - Epoch 43: {'AUC': 0.3579027056694031, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013621365651488304, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015886450186371803, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:46,522 - Epoch 44: {'AUC': 0.578387439250946, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013450253754854202, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.865079402923584, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015885498374700546, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:47,615 - Epoch 45: {'AUC': 0.4858022928237915, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.01336063351482153, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.888888955116272, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01588904671370983, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:48,701 - Epoch 46: {'AUC': 0.5287153720855713, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013318191282451153, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8730158805847168, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015883393585681915, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:49,793 - Epoch 47: {'AUC': 0.49728041887283325, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013199291191995144, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8730158805847168, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015883101150393486, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:50,903 - Epoch 48: {'AUC': 0.4336506128311157, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013532583601772785, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01587134227156639, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:51,957 - Epoch 49: {'AUC': 0.5514717698097229, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013402855023741722, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.865079402923584, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015874268487095833, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:53,072 - Epoch 50: {'AUC': 0.5253159403800964, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.01334890816360712, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01586664281785488, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:54,170 - Epoch 51: {'AUC': 0.3210686445236206, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.95443058013916, 'f1_score_metric': 0.0, 'loss': 0.01349780522286892, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.865079402923584, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01587049663066864, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:55,262 - Epoch 52: {'AUC': 0.37945929169654846, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.013508670032024384, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.841269850730896, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015852034091949463, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:56,329 - Epoch 53: {'AUC': 0.6424572467803955, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013389886356890202, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015858465805649757, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-09 22:15:57,400 - Epoch 54: {'AUC': 0.3732602596282959, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013423622585833073, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015861336141824722, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:15:58,472 - Epoch 55: {'AUC': 0.39881619811058044, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.01346040703356266, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015858588740229607, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:15:59,535 - Epoch 56: {'AUC': 0.48892176151275635, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.01329767145216465, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015860335901379585, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:16:00,604 - Epoch 57: {'AUC': 0.38233882188796997, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013621382415294647, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015858836472034454, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:16:01,676 - Epoch 58: {'AUC': 0.3501439690589905, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954432010650635, 'f1_score_metric': 0.0, 'loss': 0.013350727036595345, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01585920713841915, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:16:02,727 - Epoch 59: {'AUC': 0.5185970067977905, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013453483581542969, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01585911214351654, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:16:03,817 - Epoch 60: {'AUC': 0.31131017208099365, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.95443058013916, 'f1_score_metric': 0.0, 'loss': 0.01350386906415224, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015857253223657608, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:16:04,889 - Epoch 61: {'AUC': 0.25503915548324585, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.01346022728830576, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01585591584444046, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:16:05,973 - Epoch 62: {'AUC': 0.5344344973564148, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.013356133364140987, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015856796875596046, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:16:07,054 - Epoch 63: {'AUC': 0.3816189765930176, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.013513356447219849, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01585419848561287, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 3.692603513627546e-06}
2025-01-09 22:16:08,120 - Epoch 64: {'AUC': 0.41109421849250793, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.013379393145442009, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01585528627038002, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 22:16:09,222 - Epoch 65: {'AUC': 0.3790593147277832, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.013228052295744419, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015855126082897186, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 22:16:10,295 - Epoch 66: {'AUC': 0.5115181803703308, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.01331231091171503, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01585432142019272, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 22:16:11,409 - Epoch 67: {'AUC': 0.4234922230243683, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431056976318, 'f1_score_metric': 0.0, 'loss': 0.013446081429719925, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015854423865675926, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 22:16:12,473 - Epoch 68: {'AUC': 0.4413694143295288, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.01339733600616455, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01585511676967144, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 22:16:13,531 - Epoch 69: {'AUC': 0.4733642637729645, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954432010650635, 'f1_score_metric': 0.0, 'loss': 0.013603323139250278, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01585538126528263, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 22:16:14,647 - Epoch 70: {'AUC': 0.5042793154716492, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013439103960990906, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015853162854909897, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 22:16:15,723 - Epoch 71: {'AUC': 0.46964484453201294, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013395886868238449, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.01585291139781475, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.2296369504838367e-06}
2025-01-09 22:16:16,813 - Epoch 72: {'AUC': 0.5072788000106812, 'Precision': 0.0, 'Recall': 0.0, 'all_positives': 4.954431533813477, 'f1_score_metric': 0.0, 'loss': 0.013439452275633812, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 0.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 0.0, 'val_AUC': 0.8571428656578064, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 4.708675384521484, 'val_f1_score_metric': 0.0, 'val_loss': 0.015853824093937874, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 1.2296369504838367e-06}
