2025-01-08 14:46:32,953 - Epoch 1: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3102264702320099, 'all_positives': 11.116349220275879, 'f1_score_metric': 9.209959983825684, 'loss': 1.117234468460083, 'precision_with_threshold_fixed': 9.677231788635254, 'recall_mul_prediction': 118.83541870117188, 'recall_with_threshold_fixed': 4.706521987915039, 'true_positives': 118.83541870117188, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.04724409431219101, 'val_all_positives': 0.3605427145957947, 'val_f1_score_metric': 0.837624192237854, 'val_loss': 0.5188413858413696, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 11.73587417602539, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 11.735873222351074, 'learning_rate': 9.999999747378752e-05}
2025-01-08 15:12:03,525 - Epoch 14: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.29037609696388245, 'all_positives': 11.074884414672852, 'f1_score_metric': 8.89743709564209, 'loss': 0.9421052932739258, 'precision_with_threshold_fixed': 11.074884414672852, 'recall_mul_prediction': 110.35781860351562, 'recall_with_threshold_fixed': 6.964601516723633, 'true_positives': 110.35781860351562, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2058492749929428, 'val_all_positives': 5.255043983459473, 'val_f1_score_metric': 6.150106430053711, 'val_loss': 0.6540814638137817, 'val_precision_with_threshold_fixed': 6.196784496307373, 'val_recall_mul_prediction': 112.4886703491211, 'val_recall_with_threshold_fixed': 4.464285850524902, 'val_true_positives': 112.48866271972656, 'learning_rate': 9.999999747378752e-05}
2025-01-08 15:13:00,541 - Epoch 15: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.2838772237300873, 'all_positives': 11.074892044067383, 'f1_score_metric': 9.363190650939941, 'loss': 0.9160279631614685, 'precision_with_threshold_fixed': 11.0748929977417, 'recall_mul_prediction': 107.75679779052734, 'recall_with_threshold_fixed': 6.955752372741699, 'true_positives': 107.75679779052734, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.23284590244293213, 'val_all_positives': 5.255043983459473, 'val_f1_score_metric': 6.795343399047852, 'val_loss': 0.6675141453742981, 'val_precision_with_threshold_fixed': 6.585145950317383, 'val_recall_mul_prediction': 121.4003677368164, 'val_recall_with_threshold_fixed': 5.535714626312256, 'val_true_positives': 121.40035247802734, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 15:13:58,167 - Epoch 16: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.2876797616481781, 'all_positives': 11.074892044067383, 'f1_score_metric': 9.26845932006836, 'loss': 0.9082590341567993, 'precision_with_threshold_fixed': 11.074892044067383, 'recall_mul_prediction': 110.0666275024414, 'recall_with_threshold_fixed': 7.106194496154785, 'true_positives': 110.0666275024414, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.17772778868675232, 'val_all_positives': 5.255043983459473, 'val_f1_score_metric': 5.868544578552246, 'val_loss': 0.6608684659004211, 'val_precision_with_threshold_fixed': 6.407538414001465, 'val_recall_mul_prediction': 95.1004867553711, 'val_recall_with_threshold_fixed': 3.857142686843872, 'val_true_positives': 95.1004867553711, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 15:14:55,415 - Epoch 17: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.28443029522895813, 'all_positives': 11.074885368347168, 'f1_score_metric': 9.33742618560791, 'loss': 0.9013464450836182, 'precision_with_threshold_fixed': 11.074885368347168, 'recall_mul_prediction': 107.208251953125, 'recall_with_threshold_fixed': 7.079646110534668, 'true_positives': 107.208251953125, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2103487104177475, 'val_all_positives': 5.255043983459473, 'val_f1_score_metric': 5.624989986419678, 'val_loss': 0.6635072231292725, 'val_precision_with_threshold_fixed': 6.543156147003174, 'val_recall_mul_prediction': 110.49372863769531, 'val_recall_with_threshold_fixed': 4.714285850524902, 'val_true_positives': 110.49372863769531, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 15:15:53,539 - Epoch 18: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.2832549810409546, 'all_positives': 11.074885368347168, 'f1_score_metric': 9.166762351989746, 'loss': 0.8916642069816589, 'precision_with_threshold_fixed': 11.061939239501953, 'recall_mul_prediction': 107.42361450195312, 'recall_with_threshold_fixed': 7.232300758361816, 'true_positives': 107.42362213134766, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.24803151190280914, 'val_all_positives': 5.255043983459473, 'val_f1_score_metric': 7.0212812423706055, 'val_loss': 0.6846237778663635, 'val_precision_with_threshold_fixed': 6.487639427185059, 'val_recall_mul_prediction': 118.57254791259766, 'val_recall_with_threshold_fixed': 5.714285373687744, 'val_true_positives': 118.57254791259766, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 15:16:53,350 - Epoch 19: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.28069689869880676, 'all_positives': 11.0748872756958, 'f1_score_metric': 9.171258926391602, 'loss': 0.8891810178756714, 'precision_with_threshold_fixed': 11.0748872756958, 'recall_mul_prediction': 107.05039978027344, 'recall_with_threshold_fixed': 7.243362903594971, 'true_positives': 107.0503921508789, 'val_AUC': 0.0, 'val_Precision': 1.0000001192092896, 'val_Recall': 0.2424072027206421, 'val_all_positives': 5.255043983459473, 'val_f1_score_metric': 5.577291488647461, 'val_loss': 0.6890682578086853, 'val_precision_with_threshold_fixed': 6.615588188171387, 'val_recall_mul_prediction': 115.6039047241211, 'val_recall_with_threshold_fixed': 5.4285712242126465, 'val_true_positives': 115.6039047241211, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 15:17:52,917 - Epoch 20: {'AUC': 0.0, 'Precision': 1.0000001192092896, 'Recall': 0.28166481852531433, 'all_positives': 11.074880599975586, 'f1_score_metric': 9.325356483459473, 'loss': 0.8804197311401367, 'precision_with_threshold_fixed': 11.074880599975586, 'recall_mul_prediction': 107.73705291748047, 'recall_with_threshold_fixed': 7.2522125244140625, 'true_positives': 107.73705291748047, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.1861642301082611, 'val_all_positives': 5.255043983459473, 'val_f1_score_metric': 6.17092227935791, 'val_loss': 0.6777602434158325, 'val_precision_with_threshold_fixed': 6.535403728485107, 'val_recall_mul_prediction': 96.48780059814453, 'val_recall_with_threshold_fixed': 4.142856597900391, 'val_true_positives': 96.48778533935547, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 17:06:48,797 - Epoch 1: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3011111319065094, 'all_positives': 10.514322280883789, 'f1_score_metric': 8.929789543151855, 'loss': 0.9493528604507446, 'precision_with_threshold_fixed': 10.101685523986816, 'recall_mul_prediction': 108.40751647949219, 'recall_with_threshold_fixed': 5.332487106323242, 'true_positives': 108.40750885009766, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2696850299835205, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 7.623406410217285, 'val_loss': 0.6605055332183838, 'val_precision_with_threshold_fixed': 6.551417827606201, 'val_recall_mul_prediction': 194.74644470214844, 'val_recall_with_threshold_fixed': 5.4791669845581055, 'val_true_positives': 194.74644470214844, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:07:03,003 - Epoch 2: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.31611111760139465, 'all_positives': 10.514323234558105, 'f1_score_metric': 9.337627410888672, 'loss': 0.9300158619880676, 'precision_with_threshold_fixed': 10.514323234558105, 'recall_mul_prediction': 113.69227600097656, 'recall_with_threshold_fixed': 6.631979465484619, 'true_positives': 113.69226837158203, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2066929191350937, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 7.043263912200928, 'val_loss': 0.6596137285232544, 'val_precision_with_threshold_fixed': 5.566237449645996, 'val_recall_mul_prediction': 156.69412231445312, 'val_recall_with_threshold_fixed': 2.4791667461395264, 'val_true_positives': 156.69410705566406, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:07:17,115 - Epoch 3: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.31015875935554504, 'all_positives': 10.51431941986084, 'f1_score_metric': 8.838624000549316, 'loss': 0.9264736771583557, 'precision_with_threshold_fixed': 10.508993148803711, 'recall_mul_prediction': 110.50092315673828, 'recall_with_threshold_fixed': 6.37563419342041, 'true_positives': 110.50092315673828, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.27624672651290894, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 7.7417497634887695, 'val_loss': 0.6617193818092346, 'val_precision_with_threshold_fixed': 6.867297649383545, 'val_recall_mul_prediction': 194.63800048828125, 'val_recall_with_threshold_fixed': 5.583333492279053, 'val_true_positives': 194.63800048828125, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:07:31,408 - Epoch 4: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3146825432777405, 'all_positives': 10.51431941986084, 'f1_score_metric': 9.29957389831543, 'loss': 0.9225066900253296, 'precision_with_threshold_fixed': 10.480179786682129, 'recall_mul_prediction': 110.44979095458984, 'recall_with_threshold_fixed': 6.662436485290527, 'true_positives': 110.44979095458984, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.3051181137561798, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 8.365389823913574, 'val_loss': 0.6678999066352844, 'val_precision_with_threshold_fixed': 6.77586555480957, 'val_recall_mul_prediction': 203.84580993652344, 'val_recall_with_threshold_fixed': 7.145833492279053, 'val_true_positives': 203.84580993652344, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:07:45,991 - Epoch 5: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3061111271381378, 'all_positives': 10.514313697814941, 'f1_score_metric': 9.026338577270508, 'loss': 0.9218543767929077, 'precision_with_threshold_fixed': 10.514313697814941, 'recall_mul_prediction': 108.08881378173828, 'recall_with_threshold_fixed': 6.368020057678223, 'true_positives': 108.08881378173828, 'val_AUC': 0.0, 'val_Precision': 1.0000001192092896, 'val_Recall': 0.317585289478302, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 8.277545928955078, 'val_loss': 0.6779463887214661, 'val_precision_with_threshold_fixed': 6.77586555480957, 'val_recall_mul_prediction': 208.159423828125, 'val_recall_with_threshold_fixed': 7.8541669845581055, 'val_true_positives': 208.159423828125, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:08:00,586 - Epoch 6: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3100000023841858, 'all_positives': 10.51431941986084, 'f1_score_metric': 9.33992862701416, 'loss': 0.9205825924873352, 'precision_with_threshold_fixed': 10.51431941986084, 'recall_mul_prediction': 110.31509399414062, 'recall_with_threshold_fixed': 6.571065902709961, 'true_positives': 110.3150863647461, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.23687663674354553, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 7.398503303527832, 'val_loss': 0.6555693745613098, 'val_precision_with_threshold_fixed': 6.575854778289795, 'val_recall_mul_prediction': 174.04833984375, 'val_recall_with_threshold_fixed': 4.0416669845581055, 'val_true_positives': 174.04833984375, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:08:14,874 - Epoch 7: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3038889169692993, 'all_positives': 10.514317512512207, 'f1_score_metric': 9.49777603149414, 'loss': 0.9209250807762146, 'precision_with_threshold_fixed': 10.514317512512207, 'recall_mul_prediction': 107.98527526855469, 'recall_with_threshold_fixed': 6.51776647567749, 'true_positives': 107.98526763916016, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2939632534980774, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 8.025278091430664, 'val_loss': 0.6614034175872803, 'val_precision_with_threshold_fixed': 6.741282939910889, 'val_recall_mul_prediction': 202.1485595703125, 'val_recall_with_threshold_fixed': 7.5625, 'val_true_positives': 202.1485595703125, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:08:29,378 - Epoch 8: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3083333373069763, 'all_positives': 10.514321327209473, 'f1_score_metric': 9.123465538024902, 'loss': 0.9198980331420898, 'precision_with_threshold_fixed': 10.439607620239258, 'recall_mul_prediction': 108.82396697998047, 'recall_with_threshold_fixed': 6.505075931549072, 'true_positives': 108.82396697998047, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.29921260476112366, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 8.252302169799805, 'val_loss': 0.6604704260826111, 'val_precision_with_threshold_fixed': 6.922798156738281, 'val_recall_mul_prediction': 201.65402221679688, 'val_recall_with_threshold_fixed': 6.458333492279053, 'val_true_positives': 201.6539764404297, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:08:44,163 - Epoch 9: {'AUC': 0.0, 'Precision': 1.0000001192092896, 'Recall': 0.3090476393699646, 'all_positives': 10.514323234558105, 'f1_score_metric': 9.402816772460938, 'loss': 0.9180558919906616, 'precision_with_threshold_fixed': 10.514325141906738, 'recall_mul_prediction': 110.021728515625, 'recall_with_threshold_fixed': 6.520304203033447, 'true_positives': 110.02172088623047, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2585301697254181, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 7.688970565795898, 'val_loss': 0.6521889567375183, 'val_precision_with_threshold_fixed': 6.551419258117676, 'val_recall_mul_prediction': 185.8155517578125, 'val_recall_with_threshold_fixed': 4.5416669845581055, 'val_true_positives': 185.8155517578125, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:08:58,528 - Epoch 10: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3053174614906311, 'all_positives': 10.514323234558105, 'f1_score_metric': 9.274117469787598, 'loss': 0.9165306687355042, 'precision_with_threshold_fixed': 10.503719329833984, 'recall_mul_prediction': 108.82445526123047, 'recall_with_threshold_fixed': 6.426395893096924, 'true_positives': 108.82445526123047, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2775590419769287, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 7.94660758972168, 'val_loss': 0.6535809636116028, 'val_precision_with_threshold_fixed': 6.307397365570068, 'val_recall_mul_prediction': 193.91244506835938, 'val_recall_with_threshold_fixed': 4.8541669845581055, 'val_true_positives': 193.91244506835938, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:09:13,065 - Epoch 11: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3058730363845825, 'all_positives': 10.514318466186523, 'f1_score_metric': 9.22044849395752, 'loss': 0.9165186882019043, 'precision_with_threshold_fixed': 10.514318466186523, 'recall_mul_prediction': 108.89238739013672, 'recall_with_threshold_fixed': 6.454314708709717, 'true_positives': 108.89238739013672, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.28412073850631714, 'val_all_positives': 6.33447790145874, 'val_f1_score_metric': 8.144821166992188, 'val_loss': 0.6584320664405823, 'val_precision_with_threshold_fixed': 6.814937114715576, 'val_recall_mul_prediction': 195.58065795898438, 'val_recall_with_threshold_fixed': 5.645833492279053, 'val_true_positives': 195.58062744140625, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:15:58,480 - Epoch 1: {'AUC': 0.0, 'Precision': 1.0000001192092896, 'Recall': 0.30899420380592346, 'all_positives': 10.503783226013184, 'f1_score_metric': 9.523846626281738, 'loss': 0.942954421043396, 'precision_with_threshold_fixed': 10.14587116241455, 'recall_mul_prediction': 107.96100616455078, 'recall_with_threshold_fixed': 5.319587707519531, 'true_positives': 107.96100616455078, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2650918662548065, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.458974361419678, 'val_loss': 0.6672791838645935, 'val_precision_with_threshold_fixed': 6.679055690765381, 'val_recall_mul_prediction': 193.4845428466797, 'val_recall_with_threshold_fixed': 6.3541669845581055, 'val_true_positives': 193.48455810546875, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:16:12,571 - Epoch 2: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.31874600052833557, 'all_positives': 10.503787994384766, 'f1_score_metric': 9.28554916381836, 'loss': 0.9214605093002319, 'precision_with_threshold_fixed': 10.50378704071045, 'recall_mul_prediction': 114.13694763183594, 'recall_with_threshold_fixed': 6.355669975280762, 'true_positives': 114.13694763183594, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.26771652698516846, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.510992050170898, 'val_loss': 0.6604145765304565, 'val_precision_with_threshold_fixed': 6.552497386932373, 'val_recall_mul_prediction': 195.52517700195312, 'val_recall_with_threshold_fixed': 6.375, 'val_true_positives': 195.52520751953125, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:16:26,633 - Epoch 3: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3043197989463806, 'all_positives': 10.503780364990234, 'f1_score_metric': 9.191142082214355, 'loss': 0.917007327079773, 'precision_with_threshold_fixed': 10.404837608337402, 'recall_mul_prediction': 107.94416046142578, 'recall_with_threshold_fixed': 6.090206623077393, 'true_positives': 107.94415283203125, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.3051181137561798, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.143115997314453, 'val_loss': 0.6763562560081482, 'val_precision_with_threshold_fixed': 6.742178916931152, 'val_recall_mul_prediction': 205.24925231933594, 'val_recall_with_threshold_fixed': 8.041666984558105, 'val_true_positives': 205.249267578125, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:16:40,975 - Epoch 4: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.31866538524627686, 'all_positives': 10.5037841796875, 'f1_score_metric': 9.497063636779785, 'loss': 0.9139823317527771, 'precision_with_threshold_fixed': 10.5037841796875, 'recall_mul_prediction': 112.59986877441406, 'recall_with_threshold_fixed': 6.634020805358887, 'true_positives': 112.59986877441406, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.25262466073036194, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.588616847991943, 'val_loss': 0.6653742790222168, 'val_precision_with_threshold_fixed': 6.5431413650512695, 'val_recall_mul_prediction': 177.7469482421875, 'val_recall_with_threshold_fixed': 3.9166667461395264, 'val_true_positives': 177.7469482421875, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:16:55,099 - Epoch 5: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.30673760175704956, 'all_positives': 10.503785133361816, 'f1_score_metric': 9.219415664672852, 'loss': 0.9134334921836853, 'precision_with_threshold_fixed': 10.454936981201172, 'recall_mul_prediction': 109.13541412353516, 'recall_with_threshold_fixed': 6.286083698272705, 'true_positives': 109.13540649414062, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.3011811077594757, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.993595123291016, 'val_loss': 0.6709333062171936, 'val_precision_with_threshold_fixed': 6.776400566101074, 'val_recall_mul_prediction': 205.69607543945312, 'val_recall_with_threshold_fixed': 7.7291669845581055, 'val_true_positives': 205.69610595703125, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:17:09,448 - Epoch 6: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.31415218114852905, 'all_positives': 10.50378131866455, 'f1_score_metric': 9.413209915161133, 'loss': 0.9121772050857544, 'precision_with_threshold_fixed': 10.50378131866455, 'recall_mul_prediction': 110.3274154663086, 'recall_with_threshold_fixed': 6.5927839279174805, 'true_positives': 110.3274154663086, 'val_AUC': 0.0, 'val_Precision': 1.0000001192092896, 'val_Recall': 0.2979002594947815, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.102265357971191, 'val_loss': 0.6684807538986206, 'val_precision_with_threshold_fixed': 6.416582107543945, 'val_recall_mul_prediction': 202.3876953125, 'val_recall_with_threshold_fixed': 5.270833492279053, 'val_true_positives': 202.38772583007812, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:17:23,743 - Epoch 7: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3132656514644623, 'all_positives': 10.503785133361816, 'f1_score_metric': 9.298797607421875, 'loss': 0.9102570414543152, 'precision_with_threshold_fixed': 10.5037841796875, 'recall_mul_prediction': 110.32455444335938, 'recall_with_threshold_fixed': 6.50773286819458, 'true_positives': 110.32455444335938, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2624672055244446, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.988465309143066, 'val_loss': 0.659150242805481, 'val_precision_with_threshold_fixed': 6.6898417472839355, 'val_recall_mul_prediction': 187.40579223632812, 'val_recall_with_threshold_fixed': 4.2291669845581055, 'val_true_positives': 187.4058074951172, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:17:38,836 - Epoch 8: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.30826887488365173, 'all_positives': 10.503783226013184, 'f1_score_metric': 9.38431167602539, 'loss': 0.9092183113098145, 'precision_with_threshold_fixed': 10.484062194824219, 'recall_mul_prediction': 109.38947296142578, 'recall_with_threshold_fixed': 6.407217025756836, 'true_positives': 109.38947296142578, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2985564172267914, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.231094360351562, 'val_loss': 0.6677337288856506, 'val_precision_with_threshold_fixed': 6.606264114379883, 'val_recall_mul_prediction': 202.9579315185547, 'val_recall_with_threshold_fixed': 6.1875, 'val_true_positives': 202.9579315185547, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:17:53,341 - Epoch 9: {'AUC': 0.0, 'Precision': 1.0000001192092896, 'Recall': 0.31189557909965515, 'all_positives': 10.503785133361816, 'f1_score_metric': 9.348766326904297, 'loss': 0.9086740612983704, 'precision_with_threshold_fixed': 10.503786087036133, 'recall_mul_prediction': 110.734375, 'recall_with_threshold_fixed': 6.445876598358154, 'true_positives': 110.734375, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.29199475049972534, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.064678192138672, 'val_loss': 0.6620570421218872, 'val_precision_with_threshold_fixed': 6.586718559265137, 'val_recall_mul_prediction': 200.89984130859375, 'val_recall_with_threshold_fixed': 6.6875, 'val_true_positives': 200.89987182617188, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:18:08,043 - Epoch 10: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3043197989463806, 'all_positives': 10.503780364990234, 'f1_score_metric': 9.095539093017578, 'loss': 0.9080936312675476, 'precision_with_threshold_fixed': 10.485734939575195, 'recall_mul_prediction': 107.4968032836914, 'recall_with_threshold_fixed': 6.443299293518066, 'true_positives': 107.49678802490234, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.3208661377429962, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.331929206848145, 'val_loss': 0.6794491410255432, 'val_precision_with_threshold_fixed': 6.965221405029297, 'val_recall_mul_prediction': 208.97203063964844, 'val_recall_with_threshold_fixed': 8.75, 'val_true_positives': 208.9720458984375, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:18:22,725 - Epoch 11: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.30157965421676636, 'all_positives': 10.503780364990234, 'f1_score_metric': 9.226119041442871, 'loss': 0.9071882367134094, 'precision_with_threshold_fixed': 10.503780364990234, 'recall_mul_prediction': 105.85247802734375, 'recall_with_threshold_fixed': 6.317010879516602, 'true_positives': 105.85246276855469, 'val_AUC': 0.0, 'val_Precision': 1.0000001192092896, 'val_Recall': 0.312992125749588, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.39635181427002, 'val_loss': 0.6717154383659363, 'val_precision_with_threshold_fixed': 6.856838226318359, 'val_recall_mul_prediction': 206.51614379882812, 'val_recall_with_threshold_fixed': 7.770833492279053, 'val_true_positives': 206.5161590576172, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:18:37,142 - Epoch 12: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.31221795082092285, 'all_positives': 10.503783226013184, 'f1_score_metric': 9.445624351501465, 'loss': 0.9062708020210266, 'precision_with_threshold_fixed': 10.503783226013184, 'recall_mul_prediction': 109.50857543945312, 'recall_with_threshold_fixed': 6.489691257476807, 'true_positives': 109.5085678100586, 'val_AUC': 0.0, 'val_Precision': 1.0000001192092896, 'val_Recall': 0.28871390223503113, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.043176651000977, 'val_loss': 0.6576975584030151, 'val_precision_with_threshold_fixed': 6.444112300872803, 'val_recall_mul_prediction': 200.05230712890625, 'val_recall_with_threshold_fixed': 6.333333492279053, 'val_true_positives': 200.05230712890625, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:18:51,368 - Epoch 13: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3036750555038452, 'all_positives': 10.50378131866455, 'f1_score_metric': 9.101947784423828, 'loss': 0.9067731499671936, 'precision_with_threshold_fixed': 10.503779411315918, 'recall_mul_prediction': 106.96034240722656, 'recall_with_threshold_fixed': 6.345361232757568, 'true_positives': 106.96034240722656, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.29658791422843933, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.129250526428223, 'val_loss': 0.6600393056869507, 'val_precision_with_threshold_fixed': 6.776400566101074, 'val_recall_mul_prediction': 202.6653289794922, 'val_recall_with_threshold_fixed': 6.25, 'val_true_positives': 202.66534423828125, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:19:05,588 - Epoch 14: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3036750555038452, 'all_positives': 10.503783226013184, 'f1_score_metric': 9.319681167602539, 'loss': 0.9053633213043213, 'precision_with_threshold_fixed': 10.49371337890625, 'recall_mul_prediction': 109.34606170654297, 'recall_with_threshold_fixed': 6.193299293518066, 'true_positives': 109.34606170654297, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.3162729740142822, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.429322242736816, 'val_loss': 0.6702973246574402, 'val_precision_with_threshold_fixed': 6.856837272644043, 'val_recall_mul_prediction': 207.3849334716797, 'val_recall_with_threshold_fixed': 8.083333969116211, 'val_true_positives': 207.38494873046875, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:19:20,351 - Epoch 15: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3010154962539673, 'all_positives': 10.503785133361816, 'f1_score_metric': 9.194541931152344, 'loss': 0.9042697548866272, 'precision_with_threshold_fixed': 10.486618995666504, 'recall_mul_prediction': 106.79024505615234, 'recall_with_threshold_fixed': 6.422680854797363, 'true_positives': 106.79023742675781, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2572178542613983, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.473517417907715, 'val_loss': 0.6737218499183655, 'val_precision_with_threshold_fixed': 6.720922470092773, 'val_recall_mul_prediction': 165.41748046875, 'val_recall_with_threshold_fixed': 4.1041669845581055, 'val_true_positives': 165.41749572753906, 'learning_rate': 9.999999747378752e-05}
