2025-01-11 15:38:23,231 - Epoch 1: {'AUC': 0.5136634707450867, 'Precision': 0.16306695342063904, 'Recall': 0.3700980544090271, 'all_positives': 20.399999618530273, 'f1_score_metric': 19.242406845092773, 'loss': 0.7007715106010437, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 909.7000122070312, 'recall_with_threshold_fixed': 0.0, 'true_positives': 909.7000122070312, 'val_AUC': 0.5384424328804016, 'val_Precision': 0.1269841343164444, 'val_Recall': 1.0, 'val_all_positives': 12.0, 'val_f1_score_metric': 21.14904022216797, 'val_loss': 0.7513071894645691, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 1165.5001220703125, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 1165.5, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:38:55,201 - Epoch 12: {'AUC': 0.7896639108657837, 'Precision': 0.3193717300891876, 'Recall': 0.7475490570068359, 'all_positives': 20.399999618530273, 'f1_score_metric': 27.8060302734375, 'loss': 0.565355122089386, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 984.4500122070312, 'recall_with_threshold_fixed': 14.350000381469727, 'true_positives': 984.4500122070312, 'val_AUC': 0.6594741940498352, 'val_Precision': 0.25, 'val_Recall': 0.4166666865348816, 'val_all_positives': 12.0, 'val_f1_score_metric': 14.826667785644531, 'val_loss': 0.5287736654281616, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 246.00003051757812, 'val_recall_with_threshold_fixed': 10.0, 'val_true_positives': 246.0, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:38:58,201 - Epoch 13: {'AUC': 0.8121515512466431, 'Precision': 0.3504902124404907, 'Recall': 0.7009804248809814, 'all_positives': 20.399999618530273, 'f1_score_metric': 26.2457218170166, 'loss': 0.5376456379890442, 'precision_with_threshold_fixed': 19.450000762939453, 'recall_mul_prediction': 837.8500366210938, 'recall_with_threshold_fixed': 18.100000381469727, 'true_positives': 837.8500366210938, 'val_AUC': 0.6667906641960144, 'val_Precision': 0.20000000298023224, 'val_Recall': 0.625, 'val_all_positives': 12.0, 'val_f1_score_metric': 18.134986877441406, 'val_loss': 0.6636165380477905, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 457.5, 'val_recall_with_threshold_fixed': 16.0, 'val_true_positives': 457.5, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:39:01,161 - Epoch 14: {'AUC': 0.8293249607086182, 'Precision': 0.3498919904232025, 'Recall': 0.7941176891326904, 'all_positives': 20.399999618530273, 'f1_score_metric': 27.02398109436035, 'loss': 0.5154956579208374, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 923.2000122070312, 'recall_with_threshold_fixed': 21.149999618530273, 'true_positives': 923.2000122070312, 'val_AUC': 0.6645585298538208, 'val_Precision': 0.17391304671764374, 'val_Recall': 0.6666666865348816, 'val_all_positives': 12.0, 'val_f1_score_metric': 18.87097930908203, 'val_loss': 0.7271782755851746, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 566.0000610351562, 'val_recall_with_threshold_fixed': 24.0, 'val_true_positives': 566.0, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:39:04,000 - Epoch 15: {'AUC': 0.8585326075553894, 'Precision': 0.38190364837646484, 'Recall': 0.7965686321258545, 'all_positives': 20.399999618530273, 'f1_score_metric': 26.73006248474121, 'loss': 0.47660031914711, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 866.5499877929688, 'recall_with_threshold_fixed': 20.600000381469727, 'true_positives': 866.5499877929688, 'val_AUC': 0.6661706566810608, 'val_Precision': 0.2028985619544983, 'val_Recall': 0.5833333730697632, 'val_all_positives': 12.0, 'val_f1_score_metric': 17.576770782470703, 'val_loss': 0.6530059576034546, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 425.5, 'val_recall_with_threshold_fixed': 18.5, 'val_true_positives': 425.5, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:39:06,754 - Epoch 16: {'AUC': 0.8967753648757935, 'Precision': 0.4398496150970459, 'Recall': 0.8602941632270813, 'all_positives': 20.399999618530273, 'f1_score_metric': 26.71430015563965, 'loss': 0.4198435842990875, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 813.4000244140625, 'recall_with_threshold_fixed': 21.75, 'true_positives': 813.4000244140625, 'val_AUC': 0.6515377759933472, 'val_Precision': 0.2028985619544983, 'val_Recall': 0.5833333730697632, 'val_all_positives': 12.0, 'val_f1_score_metric': 17.76780891418457, 'val_loss': 0.6844018697738647, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 420.50006103515625, 'val_recall_with_threshold_fixed': 18.0, 'val_true_positives': 420.5, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:39:09,636 - Epoch 17: {'AUC': 0.9115936756134033, 'Precision': 0.45657896995544434, 'Recall': 0.8504902124404907, 'all_positives': 20.399999618530273, 'f1_score_metric': 26.1094970703125, 'loss': 0.38439932465553284, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 790.1000366210938, 'recall_with_threshold_fixed': 23.399999618530273, 'true_positives': 790.1000366210938, 'val_AUC': 0.6189236044883728, 'val_Precision': 0.18333333730697632, 'val_Recall': 0.4583333432674408, 'val_all_positives': 12.0, 'val_f1_score_metric': 17.0938777923584, 'val_loss': 0.6311995387077332, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 366.0, 'val_recall_with_threshold_fixed': 15.0, 'val_true_positives': 366.0, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:39:12,492 - Epoch 18: {'AUC': 0.9349652528762817, 'Precision': 0.5211268067359924, 'Recall': 0.9068627953529358, 'all_positives': 20.399999618530273, 'f1_score_metric': 25.431982040405273, 'loss': 0.3340766429901123, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 729.6000366210938, 'recall_with_threshold_fixed': 23.200000762939453, 'true_positives': 729.6000366210938, 'val_AUC': 0.6271081566810608, 'val_Precision': 0.1875, 'val_Recall': 0.5, 'val_all_positives': 12.0, 'val_f1_score_metric': 17.435789108276367, 'val_loss': 0.7224854230880737, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 389.0, 'val_recall_with_threshold_fixed': 20.5, 'val_true_positives': 389.0, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:39:15,340 - Epoch 19: {'AUC': 0.9646695256233215, 'Precision': 0.6245901584625244, 'Recall': 0.9338235855102539, 'all_positives': 20.399999618530273, 'f1_score_metric': 24.153982162475586, 'loss': 0.2583872973918915, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 639.3500366210938, 'recall_with_threshold_fixed': 22.950000762939453, 'true_positives': 639.3500366210938, 'val_AUC': 0.63740074634552, 'val_Precision': 0.18518519401550293, 'val_Recall': 0.4166666865348816, 'val_all_positives': 12.0, 'val_f1_score_metric': 16.50102996826172, 'val_loss': 0.6612869501113892, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 331.0, 'val_recall_with_threshold_fixed': 17.0, 'val_true_positives': 331.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 15:39:18,172 - Epoch 20: {'AUC': 0.9768297672271729, 'Precision': 0.6661045551300049, 'Recall': 0.968137264251709, 'all_positives': 20.399999618530273, 'f1_score_metric': 24.010929107666016, 'loss': 0.2143864780664444, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 611.5499877929688, 'recall_with_threshold_fixed': 22.55000114440918, 'true_positives': 611.5499877929688, 'val_AUC': 0.6168155074119568, 'val_Precision': 0.17999999225139618, 'val_Recall': 0.375, 'val_all_positives': 12.0, 'val_f1_score_metric': 16.072031021118164, 'val_loss': 0.6950453519821167, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 307.0, 'val_recall_with_threshold_fixed': 16.5, 'val_true_positives': 307.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 15:39:21,195 - Epoch 21: {'AUC': 0.9829782843589783, 'Precision': 0.7207207679748535, 'Recall': 0.9803922176361084, 'all_positives': 20.399999618530273, 'f1_score_metric': 23.397743225097656, 'loss': 0.18621012568473816, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 581.4000244140625, 'recall_with_threshold_fixed': 22.100000381469727, 'true_positives': 581.4000244140625, 'val_AUC': 0.6339285373687744, 'val_Precision': 0.17543859779834747, 'val_Recall': 0.4166666865348816, 'val_all_positives': 12.0, 'val_f1_score_metric': 16.84543228149414, 'val_loss': 0.7638452053070068, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 347.5, 'val_recall_with_threshold_fixed': 18.0, 'val_true_positives': 347.5, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 15:39:24,046 - Epoch 22: {'AUC': 0.9847979545593262, 'Precision': 0.7262773513793945, 'Recall': 0.9754902124404907, 'all_positives': 20.399999618530273, 'f1_score_metric': 23.20710563659668, 'loss': 0.1732691079378128, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 569.9500122070312, 'recall_with_threshold_fixed': 21.950000762939453, 'true_positives': 569.9500122070312, 'val_AUC': 0.631572425365448, 'val_Precision': 0.1599999964237213, 'val_Recall': 0.3333333432674408, 'val_all_positives': 12.0, 'val_f1_score_metric': 16.166542053222656, 'val_loss': 0.7783460021018982, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 305.0000305175781, 'val_recall_with_threshold_fixed': 18.0, 'val_true_positives': 305.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 15:39:26,965 - Epoch 23: {'AUC': 0.9868628978729248, 'Precision': 0.7523277401924133, 'Recall': 0.9901961088180542, 'all_positives': 20.399999618530273, 'f1_score_metric': 23.02496337890625, 'loss': 0.15825128555297852, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 566.7000122070312, 'recall_with_threshold_fixed': 22.600000381469727, 'true_positives': 566.7000122070312, 'val_AUC': 0.623759925365448, 'val_Precision': 0.1818181872367859, 'val_Recall': 0.3333333432674408, 'val_all_positives': 12.0, 'val_f1_score_metric': 15.494254112243652, 'val_loss': 0.725922703742981, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 268.0000305175781, 'val_recall_with_threshold_fixed': 16.5, 'val_true_positives': 268.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 15:39:29,836 - Epoch 24: {'AUC': 0.991158127784729, 'Precision': 0.7788461446762085, 'Recall': 0.992647111415863, 'all_positives': 20.399999618530273, 'f1_score_metric': 22.773786544799805, 'loss': 0.13510842621326447, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 548.4500122070312, 'recall_with_threshold_fixed': 22.350000381469727, 'true_positives': 548.4500122070312, 'val_AUC': 0.6129712462425232, 'val_Precision': 0.2222222238779068, 'val_Recall': 0.3333333432674408, 'val_all_positives': 12.0, 'val_f1_score_metric': 14.375566482543945, 'val_loss': 0.7105712294578552, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 219.0, 'val_recall_with_threshold_fixed': 13.5, 'val_true_positives': 219.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 15:39:32,671 - Epoch 25: {'AUC': 0.9920169115066528, 'Precision': 0.7960396409034729, 'Recall': 0.9852941632270813, 'all_positives': 20.399999618530273, 'f1_score_metric': 22.477792739868164, 'loss': 0.12802501022815704, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 531.4500122070312, 'recall_with_threshold_fixed': 21.600000381469727, 'true_positives': 531.4500122070312, 'val_AUC': 0.6029266119003296, 'val_Precision': 0.1860465109348297, 'val_Recall': 0.3333333432674408, 'val_all_positives': 12.0, 'val_f1_score_metric': 15.399099349975586, 'val_loss': 0.8040156364440918, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 260.5, 'val_recall_with_threshold_fixed': 16.5, 'val_true_positives': 260.5, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 15:39:35,558 - Epoch 26: {'AUC': 0.9937887191772461, 'Precision': 0.8285714983940125, 'Recall': 0.9950980544090271, 'all_positives': 20.399999618530273, 'f1_score_metric': 22.18711280822754, 'loss': 0.11221596598625183, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 510.70001220703125, 'recall_with_threshold_fixed': 22.200000762939453, 'true_positives': 510.70001220703125, 'val_AUC': 0.6102430820465088, 'val_Precision': 0.19512195885181427, 'val_Recall': 0.3333333432674408, 'val_all_positives': 12.0, 'val_f1_score_metric': 15.071149826049805, 'val_loss': 0.812258243560791, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 250.5, 'val_recall_with_threshold_fixed': 15.5, 'val_true_positives': 250.5, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 15:39:38,487 - Epoch 27: {'AUC': 0.9959665536880493, 'Precision': 0.8715203404426575, 'Recall': 0.9975490570068359, 'all_positives': 20.399999618530273, 'f1_score_metric': 21.742807388305664, 'loss': 0.08797398209571838, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 497.8999938964844, 'recall_with_threshold_fixed': 21.899999618530273, 'true_positives': 497.8999938964844, 'val_AUC': 0.6041666865348816, 'val_Precision': 0.1944444477558136, 'val_Recall': 0.2916666865348816, 'val_all_positives': 12.0, 'val_f1_score_metric': 14.375566482543945, 'val_loss': 0.7915565371513367, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 219.0, 'val_recall_with_threshold_fixed': 15.0, 'val_true_positives': 219.0, 'learning_rate': 1.1088899555034004e-05}
2025-01-11 15:39:41,467 - Epoch 28: {'AUC': 0.9964113831520081, 'Precision': 0.8755365014076233, 'Recall': 1.0, 'all_positives': 20.399999618530273, 'f1_score_metric': 21.741485595703125, 'loss': 0.0811925008893013, 'precision_with_threshold_fixed': 20.399999618530273, 'recall_mul_prediction': 485.3500061035156, 'recall_with_threshold_fixed': 21.75, 'true_positives': 485.3500061035156, 'val_AUC': 0.5998263955116272, 'val_Precision': 0.21212121844291687, 'val_Recall': 0.2916666865348816, 'val_all_positives': 12.0, 'val_f1_score_metric': 13.87874984741211, 'val_loss': 0.7767669558525085, 'val_precision_with_threshold_fixed': 12.0, 'val_recall_mul_prediction': 200.5, 'val_recall_with_threshold_fixed': 13.0, 'val_true_positives': 200.5, 'learning_rate': 1.1088899555034004e-05}
2025-01-11 15:42:26,813 - Epoch 1: {'AUC': 0.48670268058776855, 'Precision': 0.15499533712863922, 'Recall': 0.4068627655506134, 'all_positives': 20.399999618530273, 'f1_score_metric': 18.290903091430664, 'loss': 0.7015404105186462, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 1039.9500732421875, 'recall_with_threshold_fixed': 0.0, 'true_positives': 1039.9500732421875, 'val_AUC': 0.6013144850730896, 'val_Precision': 0.5, 'val_Recall': 0.0833333358168602, 'val_all_positives': 12.0, 'val_f1_score_metric': 3.058823585510254, 'val_loss': 0.6732739210128784, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 26.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 26.0, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:42:30,165 - Epoch 2: {'AUC': 0.5523591041564941, 'Precision': 0.18323586881160736, 'Recall': 0.46078431606292725, 'all_positives': 20.399999618530273, 'f1_score_metric': 24.758743286132812, 'loss': 0.6964133381843567, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 1036.3499755859375, 'recall_with_threshold_fixed': 0.0, 'true_positives': 1036.3499755859375, 'val_AUC': 0.6195436716079712, 'val_Precision': 0.2777777910232544, 'val_Recall': 0.4166666865348816, 'val_all_positives': 12.0, 'val_f1_score_metric': 13.253969192504883, 'val_loss': 0.6632887721061707, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 227.00001525878906, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 227.0, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:42:33,265 - Epoch 3: {'AUC': 0.6009458303451538, 'Precision': 0.20392490923404694, 'Recall': 0.5857843160629272, 'all_positives': 20.399999618530273, 'f1_score_metric': 28.060800552368164, 'loss': 0.6856065392494202, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 1223.0999755859375, 'recall_with_threshold_fixed': 0.0, 'true_positives': 1223.0999755859375, 'val_AUC': 0.6552579402923584, 'val_Precision': 0.3181818127632141, 'val_Recall': 0.2916666865348816, 'val_all_positives': 12.0, 'val_f1_score_metric': 11.372320175170898, 'val_loss': 0.5785550475120544, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 135.00001525878906, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 135.0, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:42:36,152 - Epoch 4: {'AUC': 0.603831946849823, 'Precision': 0.2145877331495285, 'Recall': 0.49754902720451355, 'all_positives': 20.399999618530273, 'f1_score_metric': 25.487232208251953, 'loss': 0.6848140358924866, 'precision_with_threshold_fixed': 5.099999904632568, 'recall_mul_prediction': 949.4000244140625, 'recall_with_threshold_fixed': 3.9000000953674316, 'true_positives': 949.4000244140625, 'val_AUC': 0.6741071939468384, 'val_Precision': 0.3030303120613098, 'val_Recall': 0.4166666865348816, 'val_all_positives': 12.0, 'val_f1_score_metric': 13.768543243408203, 'val_loss': 0.6174654960632324, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 202.5, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 202.5, 'learning_rate': 9.999999747378752e-05}
2025-01-11 15:42:38,982 - Epoch 5: {'AUC': 0.6467115879058838, 'Precision': 0.2196180522441864, 'Recall': 0.6200980544090271, 'all_positives': 20.399999618530273, 'f1_score_metric': 28.78885269165039, 'loss': 0.6716060638427734, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 1210.550048828125, 'recall_with_threshold_fixed': 0.0, 'true_positives': 1210.550048828125, 'val_AUC': 0.6892361044883728, 'val_Precision': 0.2666666805744171, 'val_Recall': 0.3333333432674408, 'val_all_positives': 12.0, 'val_f1_score_metric': 13.332414627075195, 'val_loss': 0.5618228316307068, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 181.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 181.0, 'learning_rate': 9.999999747378752e-05}
