2025-01-14 21:47:23,533 - Epoch 1: {'AUC': 0.4912681579589844, 'Precision': 1.0, 'Recall': 0.011811023578047752, 'all_positives': 31.75, 'f1_score_metric': 0.7238001227378845, 'loss': 1.2588993310928345, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 11.624999046325684, 'recall_with_threshold_fixed': 0.0, 'true_positives': 11.625, 'val_AUC': 0.6394557952880859, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 15.0, 'val_f1_score_metric': 0.0, 'val_loss': 1.2311055660247803, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 0.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 0.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:00:47,989 - Epoch 13: {'AUC': 0.7723511457443237, 'Precision': 0.46859902143478394, 'Recall': 0.7132353186607361, 'all_positives': 34.0, 'f1_score_metric': 40.79808044433594, 'loss': 1.100435495376587, 'precision_with_threshold_fixed': 34.0, 'recall_mul_prediction': 1792.125, 'recall_with_threshold_fixed': 8.0, 'true_positives': 1792.125, 'val_AUC': 0.4799749553203583, 'val_Precision': 0.31578946113586426, 'val_Recall': 0.3529411852359772, 'val_all_positives': 17.0, 'val_f1_score_metric': 17.94444465637207, 'val_loss': 1.1826550960540771, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 323.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 323.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:00:49,045 - Epoch 14: {'AUC': 0.7735652327537537, 'Precision': 0.5148809552192688, 'Recall': 0.6360294222831726, 'all_positives': 34.0, 'f1_score_metric': 37.22359085083008, 'loss': 1.0971369743347168, 'precision_with_threshold_fixed': 34.0, 'recall_mul_prediction': 1455.0, 'recall_with_threshold_fixed': 6.75, 'true_positives': 1455.0, 'val_AUC': 0.4787233769893646, 'val_Precision': 0.3181818127632141, 'val_Recall': 0.4117647111415863, 'val_all_positives': 17.0, 'val_f1_score_metric': 19.179487228393555, 'val_loss': 1.199651837348938, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 374.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 374.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:00:50,051 - Epoch 15: {'AUC': 0.775938093662262, 'Precision': 0.47749999165534973, 'Recall': 0.7022058963775635, 'all_positives': 34.0, 'f1_score_metric': 40.28541564941406, 'loss': 1.0926735401153564, 'precision_with_threshold_fixed': 34.0, 'recall_mul_prediction': 1758.875, 'recall_with_threshold_fixed': 8.625, 'true_positives': 1758.875, 'val_AUC': 0.4799749553203583, 'val_Precision': 0.2857142984867096, 'val_Recall': 0.47058823704719543, 'val_all_positives': 17.0, 'val_f1_score_metric': 21.155555725097656, 'val_loss': 1.218125820159912, 'val_precision_with_threshold_fixed': 16.999998092651367, 'val_recall_mul_prediction': 476.0, 'val_recall_with_threshold_fixed': 1.0, 'val_true_positives': 476.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:00:51,107 - Epoch 16: {'AUC': 0.7795118689537048, 'Precision': 0.4896372854709625, 'Recall': 0.6948529481887817, 'all_positives': 34.0, 'f1_score_metric': 39.72820281982422, 'loss': 1.0878750085830688, 'precision_with_threshold_fixed': 34.0, 'recall_mul_prediction': 1707.875, 'recall_with_threshold_fixed': 8.5, 'true_positives': 1707.875, 'val_AUC': 0.4762202501296997, 'val_Precision': 0.31578946113586426, 'val_Recall': 0.3529411852359772, 'val_all_positives': 17.0, 'val_f1_score_metric': 17.94444465637207, 'val_loss': 1.1900416612625122, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 323.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 323.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:00:52,162 - Epoch 17: {'AUC': 0.7818952798843384, 'Precision': 0.5084269642829895, 'Recall': 0.6654411554336548, 'all_positives': 34.0, 'f1_score_metric': 38.450950622558594, 'loss': 1.0846186876296997, 'precision_with_threshold_fixed': 34.0, 'recall_mul_prediction': 1540.875, 'recall_with_threshold_fixed': 8.25, 'true_positives': 1540.875, 'val_AUC': 0.4780976176261902, 'val_Precision': 0.3181818127632141, 'val_Recall': 0.4117647111415863, 'val_all_positives': 17.0, 'val_f1_score_metric': 19.179487228393555, 'val_loss': 1.200824499130249, 'val_precision_with_threshold_fixed': 16.999998092651367, 'val_recall_mul_prediction': 374.0, 'val_recall_with_threshold_fixed': 1.0, 'val_true_positives': 374.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:00:53,225 - Epoch 18: {'AUC': 0.7848316431045532, 'Precision': 0.5026455521583557, 'Recall': 0.6985294222831726, 'all_positives': 34.0, 'f1_score_metric': 39.17778396606445, 'loss': 1.0808053016662598, 'precision_with_threshold_fixed': 34.0, 'recall_mul_prediction': 1620.875, 'recall_with_threshold_fixed': 9.0, 'true_positives': 1620.875, 'val_AUC': 0.48122653365135193, 'val_Precision': 0.30434784293174744, 'val_Recall': 0.4117647111415863, 'val_all_positives': 17.0, 'val_f1_score_metric': 19.55000114440918, 'val_loss': 1.2061210870742798, 'val_precision_with_threshold_fixed': 16.999998092651367, 'val_recall_mul_prediction': 391.0, 'val_recall_with_threshold_fixed': 1.0, 'val_true_positives': 391.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:01:56,962 - Epoch 1: {'AUC': 0.5164844989776611, 'Precision': 0.2587064504623413, 'Recall': 0.21757321059703827, 'all_positives': 29.875, 'f1_score_metric': 19.122610092163086, 'loss': 1.2493354082107544, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 748.0, 'recall_with_threshold_fixed': 0.0, 'true_positives': 748.0, 'val_AUC': 0.5042270421981812, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 18.0, 'val_f1_score_metric': 1.894736886024475, 'val_loss': 1.2385417222976685, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 17.999998092651367, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 18.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:01:58,593 - Epoch 2: {'AUC': 0.6179302930831909, 'Precision': 0.3590604066848755, 'Recall': 0.4476987421512604, 'all_positives': 29.875, 'f1_score_metric': 29.590179443359375, 'loss': 1.239485740661621, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 1064.25, 'recall_with_threshold_fixed': 0.0, 'true_positives': 1064.25, 'val_AUC': 0.5223429799079895, 'val_Precision': 0.30000001192092896, 'val_Recall': 0.3333333432674408, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.947368621826172, 'val_loss': 1.2385883331298828, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 360.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 360.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:00,255 - Epoch 3: {'AUC': 0.6855169534683228, 'Precision': 0.4326530992984772, 'Recall': 0.4435146450996399, 'all_positives': 29.875, 'f1_score_metric': 29.590667724609375, 'loss': 1.2298943996429443, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 938.75, 'recall_with_threshold_fixed': 0.0, 'true_positives': 938.75, 'val_AUC': 0.5791062712669373, 'val_Precision': 0.4545454680919647, 'val_Recall': 0.2777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 13.655172348022461, 'val_loss': 1.227892279624939, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 198.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 198.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:01,757 - Epoch 4: {'AUC': 0.6993428468704224, 'Precision': 0.4971098303794861, 'Recall': 0.35983261466026306, 'all_positives': 29.875, 'f1_score_metric': 24.469451904296875, 'loss': 1.220479965209961, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 646.375, 'recall_with_threshold_fixed': 0.0, 'true_positives': 646.375, 'val_AUC': 0.6086956262588501, 'val_Precision': 0.46666669845581055, 'val_Recall': 0.3888888955116272, 'val_all_positives': 18.0, 'val_f1_score_metric': 16.363636016845703, 'val_loss': 1.2215666770935059, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 270.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 270.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:02,999 - Epoch 5: {'AUC': 0.6919705867767334, 'Precision': 0.4226415157318115, 'Recall': 0.4686192274093628, 'all_positives': 29.875, 'f1_score_metric': 29.72580909729004, 'loss': 1.2109583616256714, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 985.25, 'recall_with_threshold_fixed': 0.0, 'true_positives': 985.25, 'val_AUC': 0.6099033951759338, 'val_Precision': 0.3571428656578064, 'val_Recall': 0.2777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 15.75, 'val_loss': 1.2109624147415161, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 252.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 252.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:04,366 - Epoch 6: {'AUC': 0.711359977722168, 'Precision': 0.4805825352668762, 'Recall': 0.4142259359359741, 'all_positives': 29.875, 'f1_score_metric': 27.195676803588867, 'loss': 1.20000159740448, 'precision_with_threshold_fixed': 5.124999523162842, 'recall_mul_prediction': 798.125, 'recall_with_threshold_fixed': 0.125, 'true_positives': 798.125, 'val_AUC': 0.6286231875419617, 'val_Precision': 0.38461539149284363, 'val_Recall': 0.2777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 15.096774101257324, 'val_loss': 1.19704270362854, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 234.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 234.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:05,740 - Epoch 7: {'AUC': 0.7099347710609436, 'Precision': 0.414141446352005, 'Recall': 0.5146443247795105, 'all_positives': 29.875, 'f1_score_metric': 31.627155303955078, 'loss': 1.189306616783142, 'precision_with_threshold_fixed': 5.125, 'recall_mul_prediction': 1110.125, 'recall_with_threshold_fixed': 0.75, 'true_positives': 1110.125, 'val_AUC': 0.6280193328857422, 'val_Precision': 0.3888888955116272, 'val_Recall': 0.7777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 24.0, 'val_loss': 1.2130999565124512, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 648.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 648.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:07,056 - Epoch 8: {'AUC': 0.7013519406318665, 'Precision': 0.4161073863506317, 'Recall': 0.5188284516334534, 'all_positives': 29.875, 'f1_score_metric': 31.42302131652832, 'loss': 1.1790168285369873, 'precision_with_threshold_fixed': 19.25, 'recall_mul_prediction': 1132.5, 'recall_with_threshold_fixed': 1.0, 'true_positives': 1132.5, 'val_AUC': 0.6388888955116272, 'val_Precision': 0.38461539149284363, 'val_Recall': 0.2777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 15.096774101257324, 'val_loss': 1.1730029582977295, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 234.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 234.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:08,559 - Epoch 9: {'AUC': 0.7220950126647949, 'Precision': 0.38441556692123413, 'Recall': 0.6192468404769897, 'all_positives': 29.875, 'f1_score_metric': 35.652259826660156, 'loss': 1.1663031578063965, 'precision_with_threshold_fixed': 27.75, 'recall_mul_prediction': 1441.75, 'recall_with_threshold_fixed': 1.5, 'true_positives': 1441.75, 'val_AUC': 0.647946834564209, 'val_Precision': 0.42307692766189575, 'val_Recall': 0.6111111044883728, 'val_all_positives': 18.0, 'val_f1_score_metric': 21.272727966308594, 'val_loss': 1.191271424293518, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 468.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 468.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:10,060 - Epoch 10: {'AUC': 0.7225786447525024, 'Precision': 0.444444477558136, 'Recall': 0.5523012280464172, 'all_positives': 29.875, 'f1_score_metric': 32.08519744873047, 'loss': 1.1553627252578735, 'precision_with_threshold_fixed': 25.5, 'recall_mul_prediction': 1091.0, 'recall_with_threshold_fixed': 1.75, 'true_positives': 1091.0, 'val_AUC': 0.6509661674499512, 'val_Precision': 0.4444444477558136, 'val_Recall': 0.6666666865348816, 'val_all_positives': 18.0, 'val_f1_score_metric': 21.600000381469727, 'val_loss': 1.1855547428131104, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 486.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 486.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:11,730 - Epoch 11: {'AUC': 0.7463381886482239, 'Precision': 0.3708609342575073, 'Recall': 0.7029288411140442, 'all_positives': 29.875, 'f1_score_metric': 38.75998306274414, 'loss': 1.1412886381149292, 'precision_with_threshold_fixed': 25.5, 'recall_mul_prediction': 1757.75, 'recall_with_threshold_fixed': 2.875, 'true_positives': 1757.75, 'val_AUC': 0.6570048332214355, 'val_Precision': 0.4166666865348816, 'val_Recall': 0.2777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 14.40000057220459, 'val_loss': 1.1389662027359009, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 216.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 216.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:12,847 - Epoch 12: {'AUC': 0.7206039428710938, 'Precision': 0.42798352241516113, 'Recall': 0.43514642119407654, 'all_positives': 29.875, 'f1_score_metric': 26.343061447143555, 'loss': 1.1416927576065063, 'precision_with_threshold_fixed': 23.125, 'recall_mul_prediction': 868.75, 'recall_with_threshold_fixed': 2.5, 'true_positives': 868.75, 'val_AUC': 0.6551932096481323, 'val_Precision': 0.3125, 'val_Recall': 0.8333333134651184, 'val_all_positives': 18.0, 'val_f1_score_metric': 26.181819915771484, 'val_loss': 1.2511423826217651, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 864.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 864.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:13,931 - Epoch 13: {'AUC': 0.7281937599182129, 'Precision': 0.35770753026008606, 'Recall': 0.7573221325874329, 'all_positives': 29.875, 'f1_score_metric': 37.86208724975586, 'loss': 1.1263331174850464, 'precision_with_threshold_fixed': 28.0, 'recall_mul_prediction': 2014.5, 'recall_with_threshold_fixed': 4.125, 'true_positives': 2014.5, 'val_AUC': 0.6539855003356934, 'val_Precision': 0.2857142984867096, 'val_Recall': 0.1111111119389534, 'val_all_positives': 18.0, 'val_f1_score_metric': 10.079999923706055, 'val_loss': 1.105220079421997, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 126.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 126.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:15,091 - Epoch 14: {'AUC': 0.7595515847206116, 'Precision': 0.5038461685180664, 'Recall': 0.5481171607971191, 'all_positives': 29.875, 'f1_score_metric': 30.049903869628906, 'loss': 1.112410545349121, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 985.875, 'recall_with_threshold_fixed': 3.375, 'true_positives': 985.875, 'val_AUC': 0.6533816456794739, 'val_Precision': 0.39393940567970276, 'val_Recall': 0.7222222089767456, 'val_all_positives': 18.0, 'val_f1_score_metric': 23.294118881225586, 'val_loss': 1.1973984241485596, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 594.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 594.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:16,299 - Epoch 15: {'AUC': 0.7794389724731445, 'Precision': 0.3951434791088104, 'Recall': 0.7489539384841919, 'all_positives': 29.875, 'f1_score_metric': 38.461238861083984, 'loss': 1.0983450412750244, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1741.875, 'recall_with_threshold_fixed': 5.375, 'true_positives': 1741.875, 'val_AUC': 0.6654589772224426, 'val_Precision': 0.4166666865348816, 'val_Recall': 0.2777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 14.40000057220459, 'val_loss': 1.1104013919830322, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 216.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 216.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:17,344 - Epoch 16: {'AUC': 0.7864906787872314, 'Precision': 0.5147058963775635, 'Recall': 0.5857740640640259, 'all_positives': 29.875, 'f1_score_metric': 31.121618270874023, 'loss': 1.0873651504516602, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1019.125, 'recall_with_threshold_fixed': 4.375, 'true_positives': 1019.125, 'val_AUC': 0.6570048332214355, 'val_Precision': 0.4117647111415863, 'val_Recall': 0.7777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 23.538461685180664, 'val_loss': 1.1941510438919067, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 612.0, 'val_recall_with_threshold_fixed': 2.0, 'val_true_positives': 612.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:18,542 - Epoch 17: {'AUC': 0.7754150629043579, 'Precision': 0.3931034505367279, 'Recall': 0.715481162071228, 'all_positives': 29.875, 'f1_score_metric': 37.62961959838867, 'loss': 1.0814238786697388, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1669.25, 'recall_with_threshold_fixed': 7.375, 'true_positives': 1669.25, 'val_AUC': 0.6624396443367004, 'val_Precision': 0.46666669845581055, 'val_Recall': 0.3888888955116272, 'val_all_positives': 18.0, 'val_f1_score_metric': 16.363636016845703, 'val_loss': 1.1132384538650513, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 270.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 270.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:19,625 - Epoch 18: {'AUC': 0.7993835210800171, 'Precision': 0.46846848726272583, 'Recall': 0.6527196764945984, 'all_positives': 29.875, 'f1_score_metric': 34.37767028808594, 'loss': 1.0635318756103516, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1266.375, 'recall_with_threshold_fixed': 6.375, 'true_positives': 1266.375, 'val_AUC': 0.6582125425338745, 'val_Precision': 0.4333333671092987, 'val_Recall': 0.7222222089767456, 'val_all_positives': 18.0, 'val_f1_score_metric': 22.5, 'val_loss': 1.179949164390564, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 540.0, 'val_recall_with_threshold_fixed': 3.0, 'val_true_positives': 540.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:20,684 - Epoch 19: {'AUC': 0.79510498046875, 'Precision': 0.4593837559223175, 'Recall': 0.6861924529075623, 'all_positives': 29.875, 'f1_score_metric': 34.38077163696289, 'loss': 1.0592018365859985, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1305.75, 'recall_with_threshold_fixed': 7.0, 'true_positives': 1305.75, 'val_AUC': 0.6564009785652161, 'val_Precision': 0.41379308700561523, 'val_Recall': 0.6666666865348816, 'val_all_positives': 18.0, 'val_f1_score_metric': 22.212766647338867, 'val_loss': 1.1663810014724731, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 522.0, 'val_recall_with_threshold_fixed': 3.0, 'val_true_positives': 522.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:21,761 - Epoch 20: {'AUC': 0.8039883375167847, 'Precision': 0.4122621417045593, 'Recall': 0.8158995509147644, 'all_positives': 29.875, 'f1_score_metric': 38.575130462646484, 'loss': 1.0517613887786865, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1843.125, 'recall_with_threshold_fixed': 13.0, 'true_positives': 1843.125, 'val_AUC': 0.6570048332214355, 'val_Precision': 0.4000000059604645, 'val_Recall': 0.2222222238779068, 'val_all_positives': 18.0, 'val_f1_score_metric': 12.85714340209961, 'val_loss': 1.0779492855072021, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 180.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 180.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:22,807 - Epoch 21: {'AUC': 0.8129088878631592, 'Precision': 0.49101799726486206, 'Recall': 0.6861924529075623, 'all_positives': 29.875, 'f1_score_metric': 33.82219314575195, 'loss': 1.0364725589752197, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1271.875, 'recall_with_threshold_fixed': 9.75, 'true_positives': 1271.875, 'val_AUC': 0.6582125425338745, 'val_Precision': 0.4333333671092987, 'val_Recall': 0.7222222089767456, 'val_all_positives': 18.0, 'val_f1_score_metric': 22.5, 'val_loss': 1.1696279048919678, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 540.0, 'val_recall_with_threshold_fixed': 5.0, 'val_true_positives': 540.0, 'learning_rate': 2.9999999242136255e-05}
2025-01-14 22:02:23,971 - Epoch 22: {'AUC': 0.8301918506622314, 'Precision': 0.450236976146698, 'Recall': 0.7949790358543396, 'all_positives': 29.875, 'f1_score_metric': 37.864803314208984, 'loss': 1.024350643157959, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1630.125, 'recall_with_threshold_fixed': 12.125, 'true_positives': 1630.125, 'val_AUC': 0.6521738767623901, 'val_Precision': 0.529411792755127, 'val_Recall': 0.5, 'val_all_positives': 18.0, 'val_f1_score_metric': 17.485713958740234, 'val_loss': 1.1015498638153076, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 306.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 306.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:02:25,162 - Epoch 23: {'AUC': 0.8339266777038574, 'Precision': 0.5614035129547119, 'Recall': 0.6694560647010803, 'all_positives': 29.875, 'f1_score_metric': 32.274967193603516, 'loss': 1.0202938318252563, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1122.25, 'recall_with_threshold_fixed': 8.375, 'true_positives': 1122.25, 'val_AUC': 0.645531415939331, 'val_Precision': 0.45000001788139343, 'val_Recall': 0.5, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.947368621826172, 'val_loss': 1.12802255153656, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 360.0, 'val_recall_with_threshold_fixed': 3.0, 'val_true_positives': 360.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:02:26,268 - Epoch 24: {'AUC': 0.8405548334121704, 'Precision': 0.47028425335884094, 'Recall': 0.7615062594413757, 'all_positives': 29.875, 'f1_score_metric': 36.784706115722656, 'loss': 1.0143874883651733, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1485.0, 'recall_with_threshold_fixed': 12.875, 'true_positives': 1485.0, 'val_AUC': 0.6431159973144531, 'val_Precision': 0.45000001788139343, 'val_Recall': 0.5, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.947368621826172, 'val_loss': 1.1268177032470703, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 360.0, 'val_recall_with_threshold_fixed': 3.0, 'val_true_positives': 360.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:02:27,340 - Epoch 25: {'AUC': 0.8412789106369019, 'Precision': 0.5240964293479919, 'Recall': 0.7280334830284119, 'all_positives': 29.875, 'f1_score_metric': 34.534427642822266, 'loss': 1.0109068155288696, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1272.875, 'recall_with_threshold_fixed': 10.875, 'true_positives': 1272.875, 'val_AUC': 0.6376811861991882, 'val_Precision': 0.4736842215061188, 'val_Recall': 0.5, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.486486434936523, 'val_loss': 1.1165528297424316, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 342.0, 'val_recall_with_threshold_fixed': 2.0, 'val_true_positives': 342.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:02:28,424 - Epoch 26: {'AUC': 0.8436428308486938, 'Precision': 0.4765625, 'Recall': 0.7656903862953186, 'all_positives': 29.875, 'f1_score_metric': 36.60386276245117, 'loss': 1.0075716972351074, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1496.25, 'recall_with_threshold_fixed': 13.375, 'true_positives': 1496.25, 'val_AUC': 0.6382850408554077, 'val_Precision': 0.45000001788139343, 'val_Recall': 0.5, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.947368621826172, 'val_loss': 1.1217979192733765, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 360.0, 'val_recall_with_threshold_fixed': 3.0, 'val_true_positives': 360.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:02:29,510 - Epoch 27: {'AUC': 0.8464360237121582, 'Precision': 0.5529801249504089, 'Recall': 0.6987447738647461, 'all_positives': 29.875, 'f1_score_metric': 33.17979431152344, 'loss': 1.0039604902267456, 'precision_with_threshold_fixed': 29.875, 'recall_mul_prediction': 1145.375, 'recall_with_threshold_fixed': 10.25, 'true_positives': 1145.375, 'val_AUC': 0.6340579986572266, 'val_Precision': 0.4736842215061188, 'val_Recall': 0.5, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.486486434936523, 'val_loss': 1.115708351135254, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 342.0, 'val_recall_with_threshold_fixed': 3.0, 'val_true_positives': 342.0, 'learning_rate': 9.989999853132758e-06}
2025-01-14 22:07:42,086 - Epoch 1: {'AUC': 0.5575567483901978, 'Precision': 0.23076924681663513, 'Recall': 0.011029412038624287, 'all_positives': 34.0, 'f1_score_metric': 2.938659191131592, 'loss': 1.2500005960464478, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 52.875, 'recall_with_threshold_fixed': 0.0, 'true_positives': 52.875, 'val_AUC': 0.4887358844280243, 'val_Precision': 0.2857142984867096, 'val_Recall': 0.11764705926179886, 'val_all_positives': 17.0, 'val_f1_score_metric': 9.916666984558105, 'val_loss': 1.2368561029434204, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 119.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 119.0, 'learning_rate': 2.9999999242136255e-05}
