2025-01-11 16:40:51,198 - Epoch 1: {'AUC': 0.661733865737915, 'Precision': 0.4244372844696045, 'Recall': 0.632335364818573, 'all_positives': 39.761905670166016, 'f1_score_metric': 43.21250534057617, 'loss': 0.6612196564674377, 'precision_with_threshold_fixed': 14.142857551574707, 'recall_mul_prediction': 2402.857177734375, 'recall_with_threshold_fixed': 5.238095283508301, 'true_positives': 2402.857177734375, 'val_AUC': 0.6875976324081421, 'val_Precision': 0.21212121844291687, 'val_Recall': 0.65625, 'val_all_positives': 16.0, 'val_f1_score_metric': 21.21428680419922, 'val_loss': 0.6314327716827393, 'val_precision_with_threshold_fixed': 13.5, 'val_recall_mul_prediction': 1336.5, 'val_recall_with_threshold_fixed': 1.0, 'val_true_positives': 1336.5, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:39:40,584 - Epoch 8: {'AUC': 0.6753024458885193, 'Precision': 0.22251354157924652, 'Recall': 0.5380368232727051, 'all_positives': 16.68941879272461, 'f1_score_metric': 22.93002700805664, 'loss': 0.6608999967575073, 'precision_with_threshold_fixed': 16.682592391967773, 'recall_mul_prediction': 677.1091918945312, 'recall_with_threshold_fixed': 8.873720169067383, 'true_positives': 677.1091918945312, 'val_AUC': 0.5874484777450562, 'val_Precision': 0.21451105177402496, 'val_Recall': 0.3715846836566925, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 22.7390193939209, 'val_loss': 0.6434361338615417, 'val_precision_with_threshold_fixed': 17.75, 'val_recall_mul_prediction': 595.9500122070312, 'val_recall_with_threshold_fixed': 6.700000286102295, 'val_true_positives': 595.9500122070312, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:40:14,828 - Epoch 9: {'AUC': 0.6935309171676636, 'Precision': 0.230483278632164, 'Recall': 0.5578732490539551, 'all_positives': 16.68941879272461, 'f1_score_metric': 23.03250503540039, 'loss': 0.6500762701034546, 'precision_with_threshold_fixed': 16.68941879272461, 'recall_mul_prediction': 677.4607543945312, 'recall_with_threshold_fixed': 10.174060821533203, 'true_positives': 677.4607543945312, 'val_AUC': 0.6124414801597595, 'val_Precision': 0.20494700968265533, 'val_Recall': 0.4754098355770111, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 25.267154693603516, 'val_loss': 0.6948740482330322, 'val_precision_with_threshold_fixed': 17.75, 'val_recall_mul_prediction': 800.0, 'val_recall_with_threshold_fixed': 12.449999809265137, 'val_true_positives': 800.0, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:40:49,602 - Epoch 10: {'AUC': 0.7399160861968994, 'Precision': 0.26473769545555115, 'Recall': 0.600613534450531, 'all_positives': 16.68941879272461, 'f1_score_metric': 22.789737701416016, 'loss': 0.6161982417106628, 'precision_with_threshold_fixed': 16.68941879272461, 'recall_mul_prediction': 639.139892578125, 'recall_with_threshold_fixed': 12.058019638061523, 'true_positives': 639.139892578125, 'val_AUC': 0.5507214069366455, 'val_Precision': 0.18956522643566132, 'val_Recall': 0.29781419038772583, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 21.793479919433594, 'val_loss': 0.6328620910644531, 'val_precision_with_threshold_fixed': 18.30000114440918, 'val_recall_mul_prediction': 539.25, 'val_recall_with_threshold_fixed': 9.050000190734863, 'val_true_positives': 539.25, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 20:41:24,672 - Epoch 11: {'AUC': 0.7645283937454224, 'Precision': 0.28323379158973694, 'Recall': 0.630470335483551, 'all_positives': 16.68941879272461, 'f1_score_metric': 22.647321701049805, 'loss': 0.5946810841560364, 'precision_with_threshold_fixed': 16.68941879272461, 'recall_mul_prediction': 625.819091796875, 'recall_with_threshold_fixed': 13.440272331237793, 'true_positives': 625.819091796875, 'val_AUC': 0.5450339913368225, 'val_Precision': 0.18918918073177338, 'val_Recall': 0.36338797211647034, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 23.812402725219727, 'val_loss': 0.6616874933242798, 'val_precision_with_threshold_fixed': 18.30000114440918, 'val_recall_mul_prediction': 658.9500122070312, 'val_recall_with_threshold_fixed': 11.100000381469727, 'val_true_positives': 658.9500122070312, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 20:42:00,295 - Epoch 12: {'AUC': 0.789705753326416, 'Precision': 0.2955768406391144, 'Recall': 0.6627811789512634, 'all_positives': 16.68941879272461, 'f1_score_metric': 22.665739059448242, 'loss': 0.5710223913192749, 'precision_with_threshold_fixed': 16.68941879272461, 'recall_mul_prediction': 633.5494384765625, 'recall_with_threshold_fixed': 14.822525024414062, 'true_positives': 633.5494384765625, 'val_AUC': 0.5522438287734985, 'val_Precision': 0.19796216487884521, 'val_Recall': 0.3715846836566925, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 23.471271514892578, 'val_loss': 0.6667737364768982, 'val_precision_with_threshold_fixed': 18.30000114440918, 'val_recall_mul_prediction': 641.3500366210938, 'val_recall_with_threshold_fixed': 13.25, 'val_true_positives': 641.3500366210938, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 20:42:35,375 - Epoch 13: {'AUC': 0.8126651048660278, 'Precision': 0.31765037775039673, 'Recall': 0.6889570951461792, 'all_positives': 16.68941879272461, 'f1_score_metric': 22.435636520385742, 'loss': 0.5463337302207947, 'precision_with_threshold_fixed': 16.68941879272461, 'recall_mul_prediction': 611.7952270507812, 'recall_with_threshold_fixed': 15.638224601745605, 'true_positives': 611.7952270507812, 'val_AUC': 0.5372127294540405, 'val_Precision': 0.17125748097896576, 'val_Recall': 0.39071038365364075, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 25.008831024169922, 'val_loss': 0.7184928059577942, 'val_precision_with_threshold_fixed': 18.30000114440918, 'val_recall_mul_prediction': 774.2000122070312, 'val_recall_with_threshold_fixed': 17.149999618530273, 'val_true_positives': 774.2000122070312, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 20:45:23,938 - Epoch 1: {'AUC': 0.5750237703323364, 'Precision': 0.16448752582073212, 'Recall': 0.4476482570171356, 'all_positives': 16.68941879272461, 'f1_score_metric': 21.380552291870117, 'loss': 0.7343670725822449, 'precision_with_threshold_fixed': 7.477815628051758, 'recall_mul_prediction': 751.8907470703125, 'recall_with_threshold_fixed': 1.682593822479248, 'true_positives': 751.8907470703125, 'val_AUC': 0.6238754391670227, 'val_Precision': 0.1885310262441635, 'val_Recall': 0.6557376980781555, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 28.122583389282227, 'val_loss': 0.762143075466156, 'val_precision_with_threshold_fixed': 15.15000057220459, 'val_recall_mul_prediction': 1177.0999755859375, 'val_recall_with_threshold_fixed': 5.25, 'val_true_positives': 1177.0999755859375, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:45:56,230 - Epoch 2: {'AUC': 0.6080121994018555, 'Precision': 0.18125644326210022, 'Recall': 0.5038855075836182, 'all_positives': 16.68941879272461, 'f1_score_metric': 23.5570011138916, 'loss': 0.7069470286369324, 'precision_with_threshold_fixed': 13.470989227294922, 'recall_mul_prediction': 771.7303466796875, 'recall_with_threshold_fixed': 3.6962456703186035, 'true_positives': 771.7303466796875, 'val_AUC': 0.6228455305099487, 'val_Precision': 0.22013424336910248, 'val_Recall': 0.4480874240398407, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 24.038217544555664, 'val_loss': 0.6806659698486328, 'val_precision_with_threshold_fixed': 13.550000190734863, 'val_recall_mul_prediction': 698.2000122070312, 'val_recall_with_threshold_fixed': 3.450000047683716, 'val_true_positives': 698.2000122070312, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:46:27,626 - Epoch 3: {'AUC': 0.6225628852844238, 'Precision': 0.1836065649986267, 'Recall': 0.5382413268089294, 'all_positives': 16.68941879272461, 'f1_score_metric': 24.0869140625, 'loss': 0.6963638663291931, 'precision_with_threshold_fixed': 14.965869903564453, 'recall_mul_prediction': 822.99658203125, 'recall_with_threshold_fixed': 4.5119452476501465, 'true_positives': 822.99658203125, 'val_AUC': 0.614412248134613, 'val_Precision': 0.20950965583324432, 'val_Recall': 0.3852458894252777, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 23.262075424194336, 'val_loss': 0.6562396883964539, 'val_precision_with_threshold_fixed': 16.950000762939453, 'val_recall_mul_prediction': 628.4000244140625, 'val_recall_with_threshold_fixed': 5.5, 'val_true_positives': 628.4000244140625, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:46:58,787 - Epoch 4: {'AUC': 0.6326189041137695, 'Precision': 0.1897239089012146, 'Recall': 0.5255624055862427, 'all_positives': 16.68941879272461, 'f1_score_metric': 23.753047943115234, 'loss': 0.688155472278595, 'precision_with_threshold_fixed': 15.692831993103027, 'recall_mul_prediction': 775.986328125, 'recall_with_threshold_fixed': 5.249146461486816, 'true_positives': 775.986328125, 'val_AUC': 0.6124446392059326, 'val_Precision': 0.20071685314178467, 'val_Recall': 0.4590163826942444, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 25.070661544799805, 'val_loss': 0.6960935592651367, 'val_precision_with_threshold_fixed': 17.75, 'val_recall_mul_prediction': 778.1000366210938, 'val_recall_with_threshold_fixed': 6.75, 'val_true_positives': 778.1000366210938, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:47:30,348 - Epoch 5: {'AUC': 0.6426553726196289, 'Precision': 0.19858373701572418, 'Recall': 0.5276073813438416, 'all_positives': 16.68941879272461, 'f1_score_metric': 23.656681060791016, 'loss': 0.6815809607505798, 'precision_with_threshold_fixed': 16.529008865356445, 'recall_mul_prediction': 745.662109375, 'recall_with_threshold_fixed': 6.5904436111450195, 'true_positives': 745.662109375, 'val_AUC': 0.6131033897399902, 'val_Precision': 0.19038984179496765, 'val_Recall': 0.5737704634666443, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 27.256803512573242, 'val_loss': 0.7215346693992615, 'val_precision_with_threshold_fixed': 18.30000114440918, 'val_recall_mul_prediction': 1029.300048828125, 'val_recall_with_threshold_fixed': 7.950000286102295, 'val_true_positives': 1029.300048828125, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:48:02,517 - Epoch 6: {'AUC': 0.651821494102478, 'Precision': 0.20492525398731232, 'Recall': 0.5241308808326721, 'all_positives': 16.68941879272461, 'f1_score_metric': 23.38296127319336, 'loss': 0.6747667789459229, 'precision_with_threshold_fixed': 16.569965362548828, 'recall_mul_prediction': 718.5494384765625, 'recall_with_threshold_fixed': 7.0102386474609375, 'true_positives': 718.5494384765625, 'val_AUC': 0.5998519659042358, 'val_Precision': 0.198369562625885, 'val_Recall': 0.3989070951938629, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 24.141284942626953, 'val_loss': 0.6741874814033508, 'val_precision_with_threshold_fixed': 16.899999618530273, 'val_recall_mul_prediction': 690.4000244140625, 'val_recall_with_threshold_fixed': 7.550000190734863, 'val_true_positives': 690.4000244140625, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:48:34,834 - Epoch 7: {'AUC': 0.6643685102462769, 'Precision': 0.2118314504623413, 'Recall': 0.5345603227615356, 'all_positives': 16.68941879272461, 'f1_score_metric': 23.228015899658203, 'loss': 0.6682512164115906, 'precision_with_threshold_fixed': 16.501705169677734, 'recall_mul_prediction': 704.5836181640625, 'recall_with_threshold_fixed': 8.05802059173584, 'true_positives': 704.5836181640625, 'val_AUC': 0.6055511236190796, 'val_Precision': 0.19380734860897064, 'val_Recall': 0.4617486298084259, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 25.51276206970215, 'val_loss': 0.7016337513923645, 'val_precision_with_threshold_fixed': 17.75, 'val_recall_mul_prediction': 816.4000244140625, 'val_recall_with_threshold_fixed': 10.75, 'val_true_positives': 816.4000244140625, 'learning_rate': 9.999999747378752e-05}
2025-01-11 20:49:06,891 - Epoch 8: {'AUC': 0.6953290700912476, 'Precision': 0.23242005705833435, 'Recall': 0.5603272318840027, 'all_positives': 16.68941879272461, 'f1_score_metric': 23.20054054260254, 'loss': 0.6484910249710083, 'precision_with_threshold_fixed': 16.68941879272461, 'recall_mul_prediction': 677.9248657226562, 'recall_with_threshold_fixed': 9.317405700683594, 'true_positives': 677.9248657226562, 'val_AUC': 0.5993002653121948, 'val_Precision': 0.20437957346439362, 'val_Recall': 0.3825136423110962, 'val_all_positives': 18.30000114440918, 'val_f1_score_metric': 23.606483459472656, 'val_loss': 0.6590399146080017, 'val_precision_with_threshold_fixed': 18.30000114440918, 'val_recall_mul_prediction': 647.4000244140625, 'val_recall_with_threshold_fixed': 11.300000190734863, 'val_true_positives': 647.4000244140625, 'learning_rate': 3.3299998904112726e-05}
2025-01-11 20:50:13,316 - Epoch 1: {'AUC': 0.5288071036338806, 'Precision': 0.149473175406456, 'Recall': 0.4002624750137329, 'all_positives': 17.12359619140625, 'f1_score_metric': 18.05648422241211, 'loss': 0.75657057762146, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 771.2247314453125, 'recall_with_threshold_fixed': 0.0, 'true_positives': 771.2247314453125, 'val_AUC': 0.6572815775871277, 'val_Precision': 0.16451017558574677, 'val_Recall': 0.8640776872634888, 'val_all_positives': 17.166667938232422, 'val_f1_score_metric': 28.597217559814453, 'val_loss': 0.7894517183303833, 'val_precision_with_threshold_fixed': 2.8333330154418945, 'val_recall_mul_prediction': 1568.1668701171875, 'val_recall_with_threshold_fixed': 0.1666666716337204, 'val_true_positives': 1568.166748046875, 'learning_rate': 9.999999747378752e-05}
