2025-01-14 19:14:50,181 - Epoch 1: {'AUC': 0.5122194290161133, 'Precision': 0.11480362713336945, 'Recall': 0.32478633522987366, 'all_positives': 14.625, 'f1_score_metric': 17.09866714477539, 'loss': 1.241113305091858, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 593.3750610351562, 'recall_with_threshold_fixed': 0.0, 'true_positives': 593.375, 'val_AUC': 0.3017241358757019, 'val_Precision': 0.0, 'val_Recall': 0.0, 'val_all_positives': 6.0, 'val_f1_score_metric': 3.0, 'val_loss': 1.201127290725708, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 12.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 12.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:38:55,321 - Epoch 13: {'AUC': 0.7984539866447449, 'Precision': 0.5102040767669678, 'Recall': 0.6809338331222534, 'all_positives': 32.125, 'f1_score_metric': 34.807220458984375, 'loss': 0.9517002105712891, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1399.875, 'recall_with_threshold_fixed': 14.75, 'true_positives': 1399.875, 'val_AUC': 0.6099033951759338, 'val_Precision': 0.37142857909202576, 'val_Recall': 0.7222222089767456, 'val_all_positives': 18.0, 'val_f1_score_metric': 23.773584365844727, 'val_loss': 1.1341711282730103, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 630.0, 'val_recall_with_threshold_fixed': 9.0, 'val_true_positives': 630.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:38:56,434 - Epoch 14: {'AUC': 0.8185805082321167, 'Precision': 0.49367088079452515, 'Recall': 0.7587548494338989, 'all_positives': 32.125, 'f1_score_metric': 37.66657257080078, 'loss': 0.9263860583305359, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1609.75, 'recall_with_threshold_fixed': 17.875, 'true_positives': 1609.75, 'val_AUC': 0.5718599557876587, 'val_Precision': 0.2916666865348816, 'val_Recall': 0.3888888955116272, 'val_all_positives': 18.0, 'val_f1_score_metric': 20.571428298950195, 'val_loss': 1.103087067604065, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 432.0, 'val_recall_with_threshold_fixed': 8.0, 'val_true_positives': 432.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:38:57,527 - Epoch 15: {'AUC': 0.8310585021972656, 'Precision': 0.5484848618507385, 'Recall': 0.7042801380157471, 'all_positives': 32.125, 'f1_score_metric': 34.54269027709961, 'loss': 0.9084160923957825, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1385.5, 'recall_with_threshold_fixed': 17.375, 'true_positives': 1385.5, 'val_AUC': 0.5881642699241638, 'val_Precision': 0.30434784293174744, 'val_Recall': 0.7777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 25.875, 'val_loss': 1.258528232574463, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 828.0, 'val_recall_with_threshold_fixed': 17.0, 'val_true_positives': 828.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:38:58,582 - Epoch 16: {'AUC': 0.8123018145561218, 'Precision': 0.5501618385314941, 'Recall': 0.661478579044342, 'all_positives': 32.125, 'f1_score_metric': 31.605201721191406, 'loss': 0.9223816990852356, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1199.25, 'recall_with_threshold_fixed': 16.125, 'true_positives': 1199.25, 'val_AUC': 0.5567632913589478, 'val_Precision': 0.27272728085517883, 'val_Recall': 0.8333333134651184, 'val_all_positives': 18.0, 'val_f1_score_metric': 27.123291015625, 'val_loss': 1.3605947494506836, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 990.0001220703125, 'val_recall_with_threshold_fixed': 32.0, 'val_true_positives': 990.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:38:59,672 - Epoch 17: {'AUC': 0.7919679880142212, 'Precision': 0.43607309460639954, 'Recall': 0.7431906461715698, 'all_positives': 32.125, 'f1_score_metric': 36.51437759399414, 'loss': 0.9324949383735657, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1780.0, 'recall_with_threshold_fixed': 24.375, 'true_positives': 1780.0, 'val_AUC': 0.5603864192962646, 'val_Precision': 0.4000000059604645, 'val_Recall': 0.2222222238779068, 'val_all_positives': 18.0, 'val_f1_score_metric': 12.85714340209961, 'val_loss': 1.0139784812927246, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 180.0, 'val_recall_with_threshold_fixed': 2.0, 'val_true_positives': 180.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:39:00,914 - Epoch 18: {'AUC': 0.8803624510765076, 'Precision': 0.5371286869049072, 'Recall': 0.844357967376709, 'all_positives': 32.125, 'f1_score_metric': 38.3629035949707, 'loss': 0.8619539737701416, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1683.0, 'recall_with_threshold_fixed': 21.375, 'true_positives': 1683.0, 'val_AUC': 0.5742753744125366, 'val_Precision': 0.3684210479259491, 'val_Recall': 0.3888888955116272, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.486486434936523, 'val_loss': 1.0565248727798462, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 342.0, 'val_recall_with_threshold_fixed': 8.0, 'val_true_positives': 342.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:39:02,191 - Epoch 19: {'AUC': 0.9008164405822754, 'Precision': 0.6253776550292969, 'Recall': 0.8054474592208862, 'all_positives': 32.125, 'f1_score_metric': 36.053462982177734, 'loss': 0.8270038366317749, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1367.0, 'recall_with_threshold_fixed': 17.5, 'true_positives': 1367.0, 'val_AUC': 0.5646135210990906, 'val_Precision': 0.3888888955116272, 'val_Recall': 0.3888888955116272, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.0, 'val_loss': 1.0607339143753052, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 324.0, 'val_recall_with_threshold_fixed': 8.0, 'val_true_positives': 324.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:39:03,288 - Epoch 20: {'AUC': 0.9084920883178711, 'Precision': 0.6083333492279053, 'Recall': 0.8521400690078735, 'all_positives': 32.125, 'f1_score_metric': 37.35039138793945, 'loss': 0.8093602061271667, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1511.875, 'recall_with_threshold_fixed': 21.25, 'true_positives': 1511.875, 'val_AUC': 0.5525362491607666, 'val_Precision': 0.3684210479259491, 'val_Recall': 0.3888888955116272, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.486486434936523, 'val_loss': 1.075899362564087, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 342.0, 'val_recall_with_threshold_fixed': 8.0, 'val_true_positives': 342.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:39:04,990 - Epoch 21: {'AUC': 0.9153900742530823, 'Precision': 0.6404833793640137, 'Recall': 0.8249027132987976, 'all_positives': 32.125, 'f1_score_metric': 36.04386520385742, 'loss': 0.7937713861465454, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1354.25, 'recall_with_threshold_fixed': 20.5, 'true_positives': 1354.25, 'val_AUC': 0.5458937287330627, 'val_Precision': 0.3333333432674408, 'val_Recall': 0.3333333432674408, 'val_all_positives': 18.0, 'val_f1_score_metric': 18.0, 'val_loss': 1.0823999643325806, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 324.0, 'val_recall_with_threshold_fixed': 8.0, 'val_true_positives': 324.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:39:06,218 - Epoch 22: {'AUC': 0.92159503698349, 'Precision': 0.6215469837188721, 'Recall': 0.8754863739013672, 'all_positives': 32.125, 'f1_score_metric': 37.420982360839844, 'loss': 0.7813305258750916, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1537.625, 'recall_with_threshold_fixed': 23.875, 'true_positives': 1537.625, 'val_AUC': 0.5344202518463135, 'val_Precision': 0.375, 'val_Recall': 0.3333333432674408, 'val_all_positives': 18.0, 'val_f1_score_metric': 16.941177368164062, 'val_loss': 1.075899362564087, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 288.0, 'val_recall_with_threshold_fixed': 7.0, 'val_true_positives': 288.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:39:07,308 - Epoch 23: {'AUC': 0.9263129234313965, 'Precision': 0.667682945728302, 'Recall': 0.8521400690078735, 'all_positives': 32.125, 'f1_score_metric': 35.76895523071289, 'loss': 0.767690122127533, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1355.375, 'recall_with_threshold_fixed': 22.375, 'true_positives': 1355.375, 'val_AUC': 0.5368357300758362, 'val_Precision': 0.3529411852359772, 'val_Recall': 0.3333333432674408, 'val_all_positives': 18.0, 'val_f1_score_metric': 17.485713958740234, 'val_loss': 1.0874929428100586, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 306.0, 'val_recall_with_threshold_fixed': 8.0, 'val_true_positives': 306.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:39:08,445 - Epoch 24: {'AUC': 0.9331590533256531, 'Precision': 0.6529411673545837, 'Recall': 0.8638132214546204, 'all_positives': 32.125, 'f1_score_metric': 36.46556091308594, 'loss': 0.7516990303993225, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1426.875, 'recall_with_threshold_fixed': 24.5, 'true_positives': 1426.875, 'val_AUC': 0.5374396443367004, 'val_Precision': 0.40000003576278687, 'val_Recall': 0.3333333432674408, 'val_all_positives': 18.0, 'val_f1_score_metric': 16.363636016845703, 'val_loss': 1.0787732601165771, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 270.0, 'val_recall_with_threshold_fixed': 8.0, 'val_true_positives': 270.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:40:51,678 - Epoch 1: {'AUC': 0.5100905299186707, 'Precision': 0.2737588882446289, 'Recall': 0.7509727478027344, 'all_positives': 32.125, 'f1_score_metric': 42.56233596801758, 'loss': 1.2399673461914062, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 2873.125, 'recall_with_threshold_fixed': 0.0, 'true_positives': 2873.125, 'val_AUC': 0.5694444179534912, 'val_Precision': 0.2857142984867096, 'val_Recall': 0.1111111119389534, 'val_all_positives': 18.0, 'val_f1_score_metric': 10.079999923706055, 'val_loss': 1.2189675569534302, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 126.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 126.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:40:54,181 - Epoch 2: {'AUC': 0.617555558681488, 'Precision': 0.4251968562602997, 'Recall': 0.21011672914028168, 'all_positives': 32.125, 'f1_score_metric': 15.990979194641113, 'loss': 1.2134712934494019, 'precision_with_threshold_fixed': 4.249999523162842, 'recall_mul_prediction': 459.375, 'recall_with_threshold_fixed': 0.125, 'true_positives': 459.375, 'val_AUC': 0.580314040184021, 'val_Precision': 0.25999999046325684, 'val_Recall': 0.7222222089767456, 'val_all_positives': 18.0, 'val_f1_score_metric': 26.47058868408203, 'val_loss': 1.2274556159973145, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 900.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 900.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:40:55,950 - Epoch 3: {'AUC': 0.6674025058746338, 'Precision': 0.3695652186870575, 'Recall': 0.5291828513145447, 'all_positives': 32.125, 'f1_score_metric': 35.2851448059082, 'loss': 1.1853129863739014, 'precision_with_threshold_fixed': 18.0, 'recall_mul_prediction': 1421.5, 'recall_with_threshold_fixed': 0.875, 'true_positives': 1421.5, 'val_AUC': 0.6050724983215332, 'val_Precision': 0.34210526943206787, 'val_Recall': 0.7222222089767456, 'val_all_positives': 18.0, 'val_f1_score_metric': 24.428571701049805, 'val_loss': 1.2050784826278687, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 684.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 684.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:40:57,490 - Epoch 4: {'AUC': 0.7066676616668701, 'Precision': 0.3736951947212219, 'Recall': 0.6964980363845825, 'all_positives': 32.125, 'f1_score_metric': 40.77787399291992, 'loss': 1.1520147323608398, 'precision_with_threshold_fixed': 27.625, 'recall_mul_prediction': 1999.75, 'recall_with_threshold_fixed': 2.0, 'true_positives': 1999.75, 'val_AUC': 0.6225845813751221, 'val_Precision': 0.3076923191547394, 'val_Recall': 0.2222222238779068, 'val_all_positives': 18.0, 'val_f1_score_metric': 15.096774101257324, 'val_loss': 1.1353559494018555, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 234.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 234.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:40:59,028 - Epoch 5: {'AUC': 0.7070006132125854, 'Precision': 0.4166666865348816, 'Recall': 0.5836575627326965, 'all_positives': 32.125, 'f1_score_metric': 35.87187957763672, 'loss': 1.1191283464431763, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1455.5, 'recall_with_threshold_fixed': 3.375, 'true_positives': 1455.5, 'val_AUC': 0.6171497106552124, 'val_Precision': 0.4193548262119293, 'val_Recall': 0.7222222089767456, 'val_all_positives': 18.0, 'val_f1_score_metric': 22.775508880615234, 'val_loss': 1.1831011772155762, 'val_precision_with_threshold_fixed': 17.999998092651367, 'val_recall_mul_prediction': 558.0, 'val_recall_with_threshold_fixed': 1.0, 'val_true_positives': 558.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:00,561 - Epoch 6: {'AUC': 0.7088397145271301, 'Precision': 0.42399999499320984, 'Recall': 0.618677020072937, 'all_positives': 32.125, 'f1_score_metric': 36.23394775390625, 'loss': 1.1004045009613037, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1500.0, 'recall_with_threshold_fixed': 6.125, 'true_positives': 1500.0, 'val_AUC': 0.614130437374115, 'val_Precision': 0.2586206793785095, 'val_Recall': 0.8333333134651184, 'val_all_positives': 18.0, 'val_f1_score_metric': 27.473684310913086, 'val_loss': 1.3478325605392456, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 1044.0, 'val_recall_with_threshold_fixed': 19.0, 'val_true_positives': 1044.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:02,153 - Epoch 7: {'AUC': 0.6989565491676331, 'Precision': 0.4139941930770874, 'Recall': 0.5525291562080383, 'all_positives': 32.125, 'f1_score_metric': 31.06853485107422, 'loss': 1.093300461769104, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1452.875, 'recall_with_threshold_fixed': 13.375, 'true_positives': 1452.875, 'val_AUC': 0.6231883764266968, 'val_Precision': 0.37037038803100586, 'val_Recall': 0.5555555820465088, 'val_all_positives': 18.0, 'val_f1_score_metric': 21.600000381469727, 'val_loss': 1.1480739116668701, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 486.0, 'val_recall_with_threshold_fixed': 2.0, 'val_true_positives': 486.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:03,559 - Epoch 8: {'AUC': 0.7461703419685364, 'Precision': 0.35257411003112793, 'Recall': 0.8793774247169495, 'all_positives': 32.125, 'f1_score_metric': 44.74306869506836, 'loss': 1.0735331773757935, 'precision_with_threshold_fixed': 29.25, 'recall_mul_prediction': 2658.25, 'recall_with_threshold_fixed': 13.5, 'true_positives': 2658.25, 'val_AUC': 0.6292270421981812, 'val_Precision': 0.3636363744735718, 'val_Recall': 0.2222222238779068, 'val_all_positives': 18.0, 'val_f1_score_metric': 13.655172348022461, 'val_loss': 1.0829120874404907, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 198.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 198.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:04,842 - Epoch 9: {'AUC': 0.7695630192756653, 'Precision': 0.4948805272579193, 'Recall': 0.5642023086547852, 'all_positives': 32.125, 'f1_score_metric': 33.05133056640625, 'loss': 1.0436174869537354, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1173.25, 'recall_with_threshold_fixed': 4.125, 'true_positives': 1173.25, 'val_AUC': 0.6135265827178955, 'val_Precision': 0.3870967626571655, 'val_Recall': 0.6666666865348816, 'val_all_positives': 18.0, 'val_f1_score_metric': 22.775508880615234, 'val_loss': 1.159837007522583, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 558.0, 'val_recall_with_threshold_fixed': 4.0, 'val_true_positives': 558.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:06,114 - Epoch 10: {'AUC': 0.7747201919555664, 'Precision': 0.4716981053352356, 'Recall': 0.6809338331222534, 'all_positives': 32.125, 'f1_score_metric': 36.68590545654297, 'loss': 1.017971158027649, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1517.75, 'recall_with_threshold_fixed': 8.5, 'true_positives': 1517.75, 'val_AUC': 0.6068840622901917, 'val_Precision': 0.3461538553237915, 'val_Recall': 0.5, 'val_all_positives': 18.0, 'val_f1_score_metric': 21.272727966308594, 'val_loss': 1.1313341856002808, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 468.0, 'val_recall_with_threshold_fixed': 5.0, 'val_true_positives': 468.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:07,374 - Epoch 11: {'AUC': 0.8049890995025635, 'Precision': 0.4690476357936859, 'Recall': 0.7665369510650635, 'all_positives': 32.125, 'f1_score_metric': 39.45966339111328, 'loss': 0.9843643307685852, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1766.625, 'recall_with_threshold_fixed': 15.375, 'true_positives': 1766.625, 'val_AUC': 0.5978261232376099, 'val_Precision': 0.38461539149284363, 'val_Recall': 0.2777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 15.096774101257324, 'val_loss': 1.0646969079971313, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 234.0, 'val_recall_with_threshold_fixed': 3.0, 'val_true_positives': 234.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:09,520 - Epoch 12: {'AUC': 0.8060177564620972, 'Precision': 0.5053191781044006, 'Recall': 0.7392995953559875, 'all_positives': 32.125, 'f1_score_metric': 36.9154052734375, 'loss': 0.9701105952262878, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1524.5, 'recall_with_threshold_fixed': 15.125, 'true_positives': 1524.5, 'val_AUC': 0.5948067903518677, 'val_Precision': 0.3529411852359772, 'val_Recall': 0.3333333432674408, 'val_all_positives': 18.0, 'val_f1_score_metric': 17.485713958740234, 'val_loss': 1.0797311067581177, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 306.0, 'val_recall_with_threshold_fixed': 5.0, 'val_true_positives': 306.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:10,858 - Epoch 13: {'AUC': 0.8115241527557373, 'Precision': 0.4784810245037079, 'Recall': 0.7354085445404053, 'all_positives': 32.125, 'f1_score_metric': 36.77233123779297, 'loss': 0.9531241655349731, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1642.25, 'recall_with_threshold_fixed': 19.625, 'true_positives': 1642.25, 'val_AUC': 0.5778985619544983, 'val_Precision': 0.3125, 'val_Recall': 0.2777777910232544, 'val_all_positives': 18.0, 'val_f1_score_metric': 16.941177368164062, 'val_loss': 1.0844391584396362, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 288.0, 'val_recall_with_threshold_fixed': 5.0, 'val_true_positives': 288.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:12,347 - Epoch 14: {'AUC': 0.8559410572052002, 'Precision': 0.5291139483451843, 'Recall': 0.8132295608520508, 'all_positives': 32.125, 'f1_score_metric': 38.3586311340332, 'loss': 0.912066638469696, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1676.25, 'recall_with_threshold_fixed': 19.375, 'true_positives': 1676.25, 'val_AUC': 0.5809178352355957, 'val_Precision': 0.3529411852359772, 'val_Recall': 0.3333333432674408, 'val_all_positives': 18.0, 'val_f1_score_metric': 17.485713958740234, 'val_loss': 1.0822614431381226, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 306.0, 'val_recall_with_threshold_fixed': 5.0, 'val_true_positives': 306.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 19:41:13,671 - Epoch 15: {'AUC': 0.8833312392234802, 'Precision': 0.5646438002586365, 'Recall': 0.8326848149299622, 'all_positives': 32.125, 'f1_score_metric': 38.029884338378906, 'loss': 0.8786449432373047, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1552.125, 'recall_with_threshold_fixed': 21.125, 'true_positives': 1552.125, 'val_AUC': 0.5621980428695679, 'val_Precision': 0.30434784293174744, 'val_Recall': 0.3888888955116272, 'val_all_positives': 18.0, 'val_f1_score_metric': 20.19512367248535, 'val_loss': 1.108964443206787, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 414.0, 'val_recall_with_threshold_fixed': 8.0, 'val_true_positives': 414.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:41:14,936 - Epoch 16: {'AUC': 0.882231593132019, 'Precision': 0.6185897588729858, 'Recall': 0.7509727478027344, 'all_positives': 32.125, 'f1_score_metric': 34.63743209838867, 'loss': 0.8738871216773987, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1251.375, 'recall_with_threshold_fixed': 16.375, 'true_positives': 1251.375, 'val_AUC': 0.5404589176177979, 'val_Precision': 0.3030303120613098, 'val_Recall': 0.5555555820465088, 'val_all_positives': 18.0, 'val_f1_score_metric': 23.294118881225586, 'val_loss': 1.1713316440582275, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 594.0, 'val_recall_with_threshold_fixed': 13.0, 'val_true_positives': 594.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:41:16,160 - Epoch 17: {'AUC': 0.8955500721931458, 'Precision': 0.5504807829856873, 'Recall': 0.8910505771636963, 'all_positives': 32.125, 'f1_score_metric': 39.22161102294922, 'loss': 0.859215259552002, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1721.375, 'recall_with_threshold_fixed': 25.125, 'true_positives': 1721.375, 'val_AUC': 0.532608687877655, 'val_Precision': 0.375, 'val_Recall': 0.3333333432674408, 'val_all_positives': 18.0, 'val_f1_score_metric': 16.941177368164062, 'val_loss': 1.0939642190933228, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 288.0, 'val_recall_with_threshold_fixed': 5.0, 'val_true_positives': 288.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:41:17,389 - Epoch 18: {'AUC': 0.8986198306083679, 'Precision': 0.6269113421440125, 'Recall': 0.7976653575897217, 'all_positives': 32.125, 'f1_score_metric': 35.54884338378906, 'loss': 0.8437929153442383, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1327.125, 'recall_with_threshold_fixed': 20.0, 'true_positives': 1327.125, 'val_AUC': 0.5368357300758362, 'val_Precision': 0.29032257199287415, 'val_Recall': 0.5, 'val_all_positives': 18.0, 'val_f1_score_metric': 22.775508880615234, 'val_loss': 1.1802815198898315, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 558.0, 'val_recall_with_threshold_fixed': 13.0, 'val_true_positives': 558.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:41:18,605 - Epoch 19: {'AUC': 0.9119083881378174, 'Precision': 0.6115702390670776, 'Recall': 0.8638132214546204, 'all_positives': 32.125, 'f1_score_metric': 37.40842056274414, 'loss': 0.8254556655883789, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1542.875, 'recall_with_threshold_fixed': 23.375, 'true_positives': 1542.875, 'val_AUC': 0.5350241661071777, 'val_Precision': 0.40000003576278687, 'val_Recall': 0.3333333432674408, 'val_all_positives': 18.0, 'val_f1_score_metric': 16.363636016845703, 'val_loss': 1.1003862619400024, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 270.0, 'val_recall_with_threshold_fixed': 5.0, 'val_true_positives': 270.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 19:41:19,968 - Epoch 20: {'AUC': 0.9147624969482422, 'Precision': 0.642201840877533, 'Recall': 0.8171206116676331, 'all_positives': 32.125, 'f1_score_metric': 35.64885330200195, 'loss': 0.8148884177207947, 'precision_with_threshold_fixed': 32.125, 'recall_mul_prediction': 1329.875, 'recall_with_threshold_fixed': 21.125, 'true_positives': 1329.875, 'val_AUC': 0.5265700817108154, 'val_Precision': 0.25925925374031067, 'val_Recall': 0.3888888955116272, 'val_all_positives': 18.0, 'val_f1_score_metric': 21.600000381469727, 'val_loss': 1.1718240976333618, 'val_precision_with_threshold_fixed': 18.0, 'val_recall_mul_prediction': 486.0, 'val_recall_with_threshold_fixed': 12.0, 'val_true_positives': 486.0, 'learning_rate': 3.3299998904112726e-05}
2025-01-14 20:37:01,767 - Epoch 1: {'AUC': 0.4660610854625702, 'Precision': 0.24905183911323547, 'Recall': 0.7665369510650635, 'all_positives': 32.125, 'f1_score_metric': 45.42289352416992, 'loss': 1.2453452348709106, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 3238.875, 'recall_with_threshold_fixed': 0.0, 'true_positives': 3238.875, 'val_AUC': 0.4915459156036377, 'val_Precision': 1.0, 'val_Recall': 0.0555555559694767, 'val_all_positives': 18.0, 'val_f1_score_metric': 1.894736886024475, 'val_loss': 1.2162374258041382, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 17.999998092651367, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 18.0, 'learning_rate': 9.999999747378752e-05}
2025-01-14 20:37:03,934 - Epoch 2: {'AUC': 0.6485638618469238, 'Precision': 0.5057471394538879, 'Recall': 0.17120622098445892, 'all_positives': 32.125, 'f1_score_metric': 14.027809143066406, 'loss': 1.2153136730194092, 'precision_with_threshold_fixed': 0.0, 'recall_mul_prediction': 324.375, 'recall_with_threshold_fixed': 0.0, 'true_positives': 324.375, 'val_AUC': 0.5803139805793762, 'val_Precision': 0.3095238208770752, 'val_Recall': 0.7222222089767456, 'val_all_positives': 18.0, 'val_f1_score_metric': 25.200000762939453, 'val_loss': 1.2200522422790527, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 756.0, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 756.0, 'learning_rate': 9.999999747378752e-05}
